,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score
108,0.32599759101867676,0.09027517573064041,0.017983722686767577,0.0012403489350722584,False,3,sqrt,10,0.0,5,2,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6585858585858586,0.005150524761204831,112
109,3.8047863006591798,0.733298644992419,0.1513988971710205,0.04115557282328645,False,3,sqrt,10,0.0,5,2,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1050}",0.6767676767676768,0.6515151515151515,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6555555555555557,0.012535023884839252,150,0.6767676767676768,0.6515151515151515,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6555555555555557,0.012535023884839252,150,0.6767676767676768,0.6515151515151515,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6555555555555557,0.012535023884839252,150,0.6767676767676768,0.6515151515151515,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6555555555555557,0.012535023884839252,150
110,6.792137956619262,1.0750878780925488,0.24958515167236328,0.08242548798585733,False,3,sqrt,10,0.0,5,2,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 2000}",0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6515151515151516,0.007142492739258055,200,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6515151515151516,0.007142492739258055,200,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6515151515151516,0.007142492739258055,200,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6515151515151516,0.007142492739258055,200
111,0.48641328811645507,0.012567743674128634,0.02914433479309082,0.012248246777724823,False,3,sqrt,10,0.0,5,3,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.6565656565656566,0.6515151515151515,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6525252525252525,0.006700252101728087,197,0.6565656565656566,0.6515151515151515,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6525252525252525,0.006700252101728087,197,0.6565656565656566,0.6515151515151515,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6525252525252525,0.006700252101728087,197,0.6565656565656566,0.6515151515151515,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6525252525252525,0.006700252101728087,197
112,4.076142311096191,0.8482456451910085,0.1656731128692627,0.06339417931277079,False,3,sqrt,10,0.0,5,3,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 1050}",0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6515151515151516,0.004517309045454099,200,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6515151515151516,0.004517309045454099,200,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6515151515151516,0.004517309045454099,200,0.6565656565656566,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6515151515151516,0.004517309045454099,200
113,7.329817390441894,1.5655352166278789,0.334133243560791,0.09205310896887606,False,3,sqrt,10,0.0,5,3,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 2000}",0.6616161616161617,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757576,0.007422696190252042,128,0.6616161616161617,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757576,0.007422696190252042,128,0.6616161616161617,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757576,0.007422696190252042,128,0.6616161616161617,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6575757575757576,0.007422696190252042,128
114,0.43184709548950195,0.02607172346543017,0.03477158546447754,0.014869078652168202,False,3,sqrt,10,0.0,5,5,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.6515151515151515,0.6313131313131313,0.6616161616161617,0.6363636363636364,0.6515151515151515,0.6464646464646464,0.011065102171821559,212,0.6515151515151515,0.6313131313131313,0.6616161616161617,0.6363636363636364,0.6515151515151515,0.6464646464646464,0.011065102171821559,212,0.6515151515151515,0.6313131313131313,0.6616161616161617,0.6363636363636364,0.6515151515151515,0.6464646464646464,0.011065102171821559,212,0.6515151515151515,0.6313131313131313,0.6616161616161617,0.6363636363636364,0.6515151515151515,0.6464646464646464,0.011065102171821559,212
115,4.519792222976685,0.9986680945304901,0.15729646682739257,0.045641205017154005,False,3,sqrt,10,0.0,5,5,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1050}",0.6717171717171717,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6585858585858586,0.01087912082249394,112,0.6717171717171717,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6585858585858586,0.01087912082249394,112,0.6717171717171717,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6585858585858586,0.01087912082249394,112,0.6717171717171717,0.6616161616161617,0.6666666666666666,0.6515151515151515,0.6414141414141414,0.6585858585858586,0.01087912082249394,112
116,7.6444202899932865,1.5891619700869994,0.2791586875915527,0.06886939489996019,False,3,sqrt,10,0.0,5,5,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000}",0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.006700252101728057,154,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.006700252101728057,154,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.006700252101728057,154,0.6666666666666666,0.6565656565656566,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.006700252101728057,154
117,0.4450972557067871,0.1295486323214863,0.026926469802856446,0.014081177736540234,False,3,sqrt,10,0.0,10,2,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6868686868686869,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6606060606060608,0.014776503877098755,92,0.6868686868686869,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6606060606060608,0.014776503877098755,92,0.6868686868686869,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6606060606060608,0.014776503877098755,92,0.6868686868686869,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6606060606060608,0.014776503877098755,92
118,4.568905591964722,0.9650315119716428,0.16121063232421876,0.04755808085048992,False,3,sqrt,10,0.0,10,2,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1050}",0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112
119,8.829881143569946,1.7266834145726546,0.2523676872253418,0.04117471406360687,False,3,sqrt,10,0.0,10,2,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 2000}",0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6414141414141414,0.6505050505050505,0.008080808080808083,206,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6414141414141414,0.6505050505050505,0.008080808080808083,206,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6414141414141414,0.6505050505050505,0.008080808080808083,206,0.6616161616161617,0.6565656565656566,0.6414141414141414,0.6515151515151515,0.6414141414141414,0.6505050505050505,0.008080808080808083,206
120,0.379550838470459,0.10410248027942702,0.028223752975463867,0.017857566849405353,False,3,sqrt,10,0.0,10,3,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6919191919191919,0.6666666666666666,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6626262626262627,0.016720146825501863,71,0.6919191919191919,0.6666666666666666,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6626262626262627,0.016720146825501863,71,0.6919191919191919,0.6666666666666666,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6626262626262627,0.016720146825501863,71,0.6919191919191919,0.6666666666666666,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6626262626262627,0.016720146825501863,71
121,4.607449388504028,0.7477708394904026,0.17219905853271483,0.03207208183468599,False,3,sqrt,10,0.0,10,3,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1050}",0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154
122,7.696495819091797,0.5821612733966297,0.27752318382263186,0.05024996034786027,False,3,sqrt,10,0.0,10,3,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 2000}",0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172,0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172,0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172,0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172
123,0.40689477920532224,0.09163537580722789,0.024028587341308593,0.011611733335496617,False,3,sqrt,10,0.0,10,5,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6515151515151515,0.6565656565656566,0.6414141414141414,0.6616161616161617,0.6414141414141414,0.6505050505050505,0.008080808080808083,206,0.6515151515151515,0.6565656565656566,0.6414141414141414,0.6616161616161617,0.6414141414141414,0.6505050505050505,0.008080808080808083,206,0.6515151515151515,0.6565656565656566,0.6414141414141414,0.6616161616161617,0.6414141414141414,0.6505050505050505,0.008080808080808083,206,0.6515151515151515,0.6565656565656566,0.6414141414141414,0.6616161616161617,0.6414141414141414,0.6505050505050505,0.008080808080808083,206
124,3.657821035385132,0.49643539850992374,0.1685316562652588,0.02474517475046584,False,3,sqrt,10,0.0,10,5,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1050}",0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.007422696190252042,154,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.007422696190252042,154,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.007422696190252042,154,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6515151515151515,0.6464646464646465,0.6555555555555556,0.007422696190252042,154
125,7.432401943206787,1.0473405071970092,0.29543604850769045,0.09525579296667006,False,3,sqrt,10,0.0,10,5,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000}",0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6565656565656566,0.6585858585858586,0.005150524761204831,112
126,0.41667909622192384,0.016331403669801115,0.0214998722076416,0.008511951476815105,False,3,sqrt,10,0.0,15,2,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6666666666666666,0.6464646464646465,0.6414141414141414,0.6565656565656566,0.6666666666666666,0.6555555555555556,0.010301049522409634,154,0.6666666666666666,0.6464646464646465,0.6414141414141414,0.6565656565656566,0.6666666666666666,0.6555555555555556,0.010301049522409634,154,0.6666666666666666,0.6464646464646465,0.6414141414141414,0.6565656565656566,0.6666666666666666,0.6555555555555556,0.010301049522409634,154,0.6666666666666666,0.6464646464646465,0.6414141414141414,0.6565656565656566,0.6666666666666666,0.6555555555555556,0.010301049522409634,154
127,4.154979276657104,0.3893166915371901,0.15910043716430664,0.04876379232433391,False,3,sqrt,10,0.0,15,2,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 1050}",0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6565656565656567,0.011065102171821528,140,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6565656565656567,0.011065102171821528,140,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6565656565656567,0.011065102171821528,140,0.6717171717171717,0.6616161616161617,0.6616161616161617,0.6464646464646465,0.6414141414141414,0.6565656565656567,0.011065102171821528,140
128,7.349903535842896,1.4226643948261195,0.2591723442077637,0.05693939548280784,False,3,sqrt,10,0.0,15,2,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 2000}",0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6535353535353536,0.009896928253669382,188,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6535353535353536,0.009896928253669382,188,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6535353535353536,0.009896928253669382,188,0.6717171717171717,0.6565656565656566,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6535353535353536,0.009896928253669382,188
129,0.35484604835510253,0.09233327375932637,0.017744112014770507,0.0017035653540530933,False,3,sqrt,10,0.0,15,3,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.009582659576267808,141,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.009582659576267808,141,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.009582659576267808,141,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6565656565656566,0.6565656565656566,0.6565656565656566,0.009582659576267808,141
130,3.7730382919311523,0.6445912080499825,0.13703255653381347,0.023198993967787327,False,3,sqrt,10,0.0,15,3,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 1050}",0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6525252525252526,0.005889850398833629,196,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6525252525252526,0.005889850398833629,196,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6525252525252526,0.005889850398833629,196,0.6616161616161617,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6464646464646465,0.6525252525252526,0.005889850398833629,196
131,5.783314180374146,1.2474835599473573,0.2066584587097168,0.052160626138922736,False,3,sqrt,10,0.0,15,3,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 2000}",0.6616161616161617,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6545454545454545,0.007558903811664538,172,0.6616161616161617,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6545454545454545,0.007558903811664538,172,0.6616161616161617,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6545454545454545,0.007558903811664538,172,0.6616161616161617,0.6515151515151515,0.6565656565656566,0.6616161616161617,0.6414141414141414,0.6545454545454545,0.007558903811664538,172
132,0.4387823104858398,0.024873116537640887,0.02683286666870117,0.007721943179694977,False,3,sqrt,10,0.0,15,5,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6565656565656566,0.6717171717171717,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6555555555555557,0.010784927527304342,150,0.6565656565656566,0.6717171717171717,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6555555555555557,0.010784927527304342,150,0.6565656565656566,0.6717171717171717,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6555555555555557,0.010784927527304342,150,0.6565656565656566,0.6717171717171717,0.6414141414141414,0.6616161616161617,0.6464646464646465,0.6555555555555557,0.010784927527304342,150
133,4.356863880157471,0.07285035210270926,0.15896406173706054,0.011463324367590384,False,3,sqrt,10,0.0,15,5,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1050}",0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6515151515151515,0.6545454545454545,0.00820609939862216,172,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6515151515151515,0.6545454545454545,0.00820609939862216,172,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6515151515151515,0.6545454545454545,0.00820609939862216,172,0.6666666666666666,0.6616161616161617,0.6464646464646465,0.6464646464646465,0.6515151515151515,0.6545454545454545,0.00820609939862216,172
134,5.6217235088348385,1.296388909018853,0.20527400970458984,0.02934441882592319,False,3,sqrt,10,0.0,15,5,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000}",0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172,0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172,0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172,0.6767676767676768,0.6565656565656566,0.6464646464646465,0.6515151515151515,0.6414141414141414,0.6545454545454545,0.01220509694302482,172
135,0.39730052947998046,0.017085771413008488,0.033051490783691406,0.010830827049757207,False,3,log2,10,0.0,5,2,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.6767676767676768,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.01477650387709879,98,0.6767676767676768,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.01477650387709879,98,0.6767676767676768,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.01477650387709879,98,0.6767676767676768,0.6717171717171717,0.6666666666666666,0.6363636363636364,0.6515151515151515,0.6606060606060605,0.01477650387709879,98
136,4.373781967163086,0.11454617118669125,0.14202890396118165,0.027675742496723676,False,3,log2,10,0.0,5,2,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1050}",0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6575757575757575,0.00588985039883364,132,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6575757575757575,0.00588985039883364,132,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6575757575757575,0.00588985039883364,132,0.6616161616161617,0.6515151515151515,0.6666666666666666,0.6565656565656566,0.6515151515151515,0.6575757575757575,0.00588985039883364,132
137,5.610039472579956,0.9352308345509613,0.19322710037231444,0.02966027633859028,False,3,log2,10,0.0,5,2,2000,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 2000}",0.6616161616161617,0.6464646464646465,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6525252525252525,0.0074226961902520506,197,0.6616161616161617,0.6464646464646465,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6525252525252525,0.0074226961902520506,197,0.6616161616161617,0.6464646464646465,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6525252525252525,0.0074226961902520506,197,0.6616161616161617,0.6464646464646465,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6525252525252525,0.0074226961902520506,197
138,0.39331831932067873,0.01770680071700757,0.03612585067749023,0.013951464871002333,False,3,log2,10,0.0,5,3,100,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.6666666666666666,0.6414141414141414,0.6767676767676768,0.6515151515151515,0.6515151515151515,0.6575757575757575,0.012535023884839252,132,0.6666666666666666,0.6414141414141414,0.6767676767676768,0.6515151515151515,0.6515151515151515,0.6575757575757575,0.012535023884839252,132,0.6666666666666666,0.6414141414141414,0.6767676767676768,0.6515151515151515,0.6515151515151515,0.6575757575757575,0.012535023884839252,132,0.6666666666666666,0.6414141414141414,0.6767676767676768,0.6515151515151515,0.6515151515151515,0.6575757575757575,0.012535023884839252,132
139,4.173517370223999,0.10857609197424008,0.14647746086120605,0.02876458232337987,False,3,log2,10,0.0,5,3,1050,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 1050}",0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154,0.6666666666666666,0.6616161616161617,0.6565656565656566,0.6515151515151515,0.6414141414141414,0.6555555555555556,0.00868921744145719,154
