,Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2,geometry,speedDiff-1,speedDiff+1,cogDiff,bufferGeom,bufferCount
1884,vess7,2023-06-16 03:30:00+02:00,42.1538882999201,3.2401990107590244,POINT (3.2401990107590244 42.1538882999201),0.3685941389016468,20.579802600030177,20.579802600030177,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 03:27:00,2023-06-16 04:02:00,3.5,15.5,POINT (3.2401990107590244 42.1538882999201),0.0503444337280984,-0.0394648741662695,11.52777789098394,"POLYGON ((3.2462509214624045 42.15387547042665, 3.246220069069313 42.15343414500546, 3.2461312318545565 42.15299719479056, 3.2459852665245594 42.15256882771654, 3.2457835798678003 42.15215316897744, 3.2455281151658464 42.15175422130707, 3.2452213334428146 42.151375826441594, 3.244866189735196 42.151021628134885, 3.244466104611706 42.15069503708231, 3.244024931218262 42.150399198090405, 3.2435469181659666 42.15013695980765, 3.2430366686196606 42.14991084730749, 3.2424990959808495 42.149723037786785, 3.2419393765912785 42.149575339613165, 3.2413628999117656 42.14946917492262, 3.240775216654978 42.149405565934146, 3.240181985370251 42.14938512511321, 3.2395889179932897 42.149408049278016, 3.2390017248834324 42.149474117705545, 3.2384260598760064 42.14958269425537, 3.2378674658771867 42.14973273349086, 3.237331321523597 42.14992279073895, 3.236822789418793 42.15015103599233, 3.236346766443754 42.15041527151985, 3.2359078366188085 42.15071295301675, 3.235510226970131 42.15104121409134, 3.235157766825327 42.15139689385274, 3.2348538509299614 42.15177656733511, 3.2346014067404174 42.152176578465514, 3.2344028662086144 42.152593075258984, 3.2342601423311614 42.15302204690208, 3.2341746106899416 42.15345936236859, 3.234147096163285 42.15390081019554, 3.2341778649372954 42.154342139037304, 3.2342666218959866 42.15477909860676, 3.234412513417129 42.15520748060979, 3.234614135548678 42.15562315927868, 3.2348695474887332 42.156022131113716, 3.2351762902407875 42.156400553450084, 3.2355314102659833 42.15675478147825, 3.2359314879057073 42.15708140336065, 3.2363726703016393 42.15737727310598, 3.2368507084967155 42.1576395408839, 3.2373609983598737 42.15786568048751, 3.237898624940253 42.158053513678375, 3.2384584098231644 42.15820123117922, 3.239034961030918 42.15830741011135, 3.2396227249867673 42.158371027708434, 3.240216040040158 42.15839147117421, 3.240809191036202 42.158368543588836, 3.2413964644021256 42.158302465806756, 3.2419722032184066 42.1581938743279, 3.2425308617424373 42.15804381516265, 3.2430670588579256 42.157853733749874, 3.2435756299337055 42.15762546102559, 3.244051676591166 42.15736119577664, 3.2444906138998757 42.1570634834499, 3.244888214546064 42.15673519162191, 3.245240649548085 42.156379482365324, 3.245544525126598 42.15599978177952, 3.245796915374574 42.15559974697894, 3.2459953904130368 42.15518323085823, 3.2461380397622497 42.15475424497355, 3.246223490704409 42.15431692089845, 3.2462509214624045 42.15387547042665))",18
1885,vess7,2023-06-16 03:40:00+02:00,42.15493695574209,3.240500880290183,POINT (3.240500880290183 42.15493695574209),0.4080590130679163,2.5130973990363827,2.5130973990363827,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 03:27:00,2023-06-16 04:02:00,3.6666666666666665,15.666666666666666,POINT (3.240500880290183 42.15493695574209),0.0394648741662695,-0.0784466813156227,18.066705200993795,"POLYGON ((3.2465528907629855 42.15492411006591, 3.2465220357284554 42.154482784813666, 3.246433194937001 42.15404583492197, 3.246287225129549 42.1536174683223, 3.246085533137747 42.15320181020411, 3.2458300622945853 42.152802863295214, 3.2455232736833515 42.15242446932445, 3.2451681224068922 42.15207027203701, 3.2447680291068197 42.151743682118465, 3.244326847007789 42.151447844364384, 3.2438488248047204 42.15118560741133, 3.24333856575055 42.15095949631993, 3.2428009833383076 42.150771688273466, 3.2422412540038077 42.15062399162534, 3.2416647673035857 42.15051782849687, 3.2410770740467507 42.150454221092005, 3.2404838328788768 42.15043378186094, 3.2398907558307855 42.150456707606594, 3.23930355335489 42.15052277759074, 3.2387278793766594 42.15063135565795, 3.2381692768886134 42.150781396357, 3.237633124609091 42.15097145500077, 3.2371245852179493 42.15119970156849, 3.2366485556663203 42.151463938316375, 3.2362096200378643 42.151761620927964, 3.2358120054146546 42.1520898830008, 3.2354595411722253 42.15244556363446, 3.235155622095635 42.15282523785466, 3.2349031756719477 42.15322524958142, 3.2347046338746495 42.15364174682399, 3.234561909712597 42.15407071876468, 3.2344763787704767 42.15450803437431, 3.234448865919952 42.15494948218862, 3.23447963733105 42.15539081086204, 3.2345683978624513 42.15582777010907, 3.234714293857576 42.15625615163874, 3.234915921321342 42.15667182968783, 3.2351713394005377 42.15707080076258, 3.235478089039564 42.157449222205486, 3.2358332166332535 42.15780344921563, 3.236233302450111 42.15813006996517, 3.236674493553057 42.15842593847374, 3.2371525409011546 42.158688204922925, 3.23766284027516 42.15891434311854, 3.2382004766325747 42.15910217483574, 3.2387602714645003 42.15924989081143, 3.2393368326973726 42.15935606818159, 3.2399246066578353 42.15941968419492, 3.2405179315989177 42.159440126070436, 3.2411110922704425 42.159417196903604, 3.2416983750063935 42.159351117564114, 3.242274122796952 42.1592425245669, 3.242832789813033 42.15909246393696, 3.2433689948565214 42.15890238112733, 3.2438775732198706 42.15867410708747, 3.2443536264542674 42.15840984061689, 3.2447925695659365 42.158112127174306, 3.2451901751852303 42.15778383434697, 3.2455426142826282 42.15742812421718, 3.245846493039383 42.157048422892764, 3.2460988855178985 42.15664838749528, 3.246297361817771 42.156231870925126, 3.2464400114471736 42.155802884742776, 3.246525461685668 42.155365560524665, 3.2465528907629855 42.15492411006591))",18
1886,vess7,2023-06-16 03:50:00+02:00,42.15614284350419,3.240251461666195,POINT (3.240251461666195 42.15614284350419),0.4865056943835391,199.93360619662943,340.06639380337054,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 03:27:00,2023-06-16 04:02:00,3.8333333333333335,15.833333333333334,POINT (3.240251461666195 42.15614284350419),0.0784466813156227,0.0865056943835391,22.44670359566584,"POLYGON ((3.246303587143824 42.15613001068572, 3.2462727332155037 42.15568868545643, 3.246183892412066 42.15525173546371, 3.2460379214746276 42.15482336864, 3.2458362272457886 42.15440771017692, 3.2455807530801475 42.154008762805596, 3.2452739600930447 42.15363036825931, 3.2449188034295133 42.153276170288756, 3.244518703783078 42.152949579586114, 3.2440775144395295 42.15265374095446, 3.243599484163563 42.15239150303879, 3.2430892162858482 42.15216539090898, 3.242551624384364 42.1519775817583, 3.241991884986275 42.15182988395077, 3.2414153877449827 42.15172371961885, 3.240827683571052 42.151660110978064, 3.2402344312151268 42.15163967049051, 3.239641342815703 42.151662594971185, 3.239054128934439 42.151728663694044, 3.2384784436065694 42.15183724051582, 3.2379198299338463 42.151987279997265, 3.2373836667422586 42.152177337462994, 3.236875116816698 42.152405582903626, 3.2363990772097035 42.15266981858622, 3.235960132101743 42.152967500204575, 3.2355625086661632 42.15329576136585, 3.235210036363364 42.153651441178404, 3.23490611005604 42.154031114675874, 3.2346536573009166 42.15443112578529, 3.2344551101324943 42.15484762252182, 3.2343123816114066 42.155276594072674, 3.2342268473643805 42.155713909412476, 3.2341993322949754 42.15615535707955, 3.23423010259466 42.15659668572976, 3.234318863132893 42.15703364507784, 3.2344647602531036 42.157462026831816, 3.234666389949445 42.15787770522632, 3.2349218113472684 42.158276676764274, 3.23522856535907 42.15865509878368, 3.2355836983376154 42.15900932647804, 3.235983790499582 42.159335948012966, 3.2364249888468004 42.15963181740047, 3.236903044268573 42.15989408481363, 3.23741335246789 42.16012022404901, 3.237950998317234 42.160308056871685, 3.2385108032162564 42.16045577400794, 3.2390873749943907 42.16056195258251, 3.2396751598766635 42.16062556983253, 3.240268496010853 42.16064601296507, 3.2408616680389133 42.160623085063484, 3.2414489621853844 42.160557006985265, 3.242024721330483 42.160448415233226, 3.242583399535704 42.160298355820366, 3.2431196154951087 42.160108274188, 3.2436282043959705 42.15988000127425, 3.244104267687949 42.15961573586784, 3.244543220280377 42.1593180234172, 3.244940834712284 42.15898973150007, 3.245293281869276 42.158634022190036, 3.2455971678549975 42.15825432158699, 3.24584956666226 42.15785428680559, 3.2460480483297496 42.15743777074033, 3.246190702313996 42.15700878494683, 3.246276155852682 42.156571460997775, 3.246303587143824 42.15613001068572))",17
1887,vess7,2023-06-16 03:59:00+02:00,42.157333374023416,3.23933291435242,POINT (3.23933291435242 42.157333374023416),0.3999999999999999,309.0,309.0,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 03:27:00,2023-06-16 04:02:00,3.983333333333333,15.983333333333334,POINT (3.23933291435242 42.157333374023416),-0.0865056943835391,-0.3068027460193289,31.066393803370545,"POLYGON ((3.245385153680197 42.15732058936401, 3.2453543055144634 42.15687926396436, 3.245265469321542 42.156442313339205, 3.2451195017982295 42.156013945427084, 3.2449178097543325 42.15559828543012, 3.2446623365234886 42.15519933609422, 3.2443555432121145 42.15482093917158, 3.2440003849684387 42.154466738435765, 3.243600282501263 42.15414014460558, 3.2431590891235933 42.1538443025142, 3.242681053639008 42.15358206083993, 3.2421707794283576 42.15335594468881, 3.2416331801306133 42.15316813129281, 3.2410734323441543 42.1530204290568, 3.2404969258031358 42.15291426015588, 3.2399092115076398 42.15285064684955, 3.239315948305728 42.15283020164479, 3.2387228484402795 42.15285312140201, 3.2381356225832993 42.152919185440645, 3.237559924885273 42.15302775766252, 3.2370012985669994 42.15317779267267, 3.2364651225761683 42.1533678458388, 3.2359565598208557 42.15359608719288, 3.2354805074770874 42.15386031904137, 3.2350415498479324 42.154157997115, 3.234643914227275 42.15448625505507, 3.2342914301928296 42.154841932001005, 3.2339874927202548 42.155221603014056, 3.233735029473802 42.155621612045195, 3.2335364725890225 42.15603810712969, 3.2333937352201554 42.156467077470616, 3.2333081930791803 42.15690439205432, 3.233280671145739 42.15734583942641, 3.233311435677474 42.15778716824563, 3.2334001915994692 42.158224128225115, 3.233546085299693 42.15865251106679, 3.23374771280532 42.159068190994866, 3.234003133262881 42.159467164497464, 3.2343098875940073 42.159845588893674, 3.234665022148461 42.16019981935414, 3.2350651171278018 42.16052644401776, 3.235506319506778 42.16082231686644, 3.235984380135896 42.16108458803987, 3.236494694668016 42.16131073129842, 3.2370323479146346 42.16149856836837, 3.2375921612041476 42.16164628993506, 3.2381687422851537 42.16175247308056, 3.238756537293042 42.16181609499794, 3.239349884278018 42.16183654284929, 3.239943067777467 42.16181361967249, 3.2405303739053757 42.161747546279535, 3.241106145426491 42.16163895912809, 3.241664836283035 42.16148890418683, 3.2422010650471487 42.161298826854015, 3.242709666782708 42.16107055802636, 3.243185742815697 42.16080629645323, 3.2436247079326854 42.16050858754616, 3.2440223345520343 42.16018029884879, 3.244374793441945 42.15982459240369, 3.24467869059305 42.159444894283205, 3.2449310998906284 42.15904486157812, 3.245129591272354 42.158628347162946, 3.2452722541012347 42.15819936257744, 3.2453577155298188 42.15776203938269, 3.245385153680197 42.15732058936401))",12
1888,vess7,2023-06-16 04:00:00+02:00,42.157475887638086,3.2391730881099687,POINT (3.2391730881099687 42.157475887638086),0.7068027460193288,221.1854330424889,318.8145669575111,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 03:27:00,2023-06-16 04:02:00,4.0,16.0,POINT (3.2391730881099687 42.157475887638086),0.3068027460193289,-0.8561947535448476,9.81456695751109,"POLYGON ((3.2452253410890877 42.15746311137448, 3.245194493959646 42.15702178594012, 3.245105658661539 42.156584835199745, 3.2449596918829577 42.15615646709304, 3.244758000426545 42.15574080682394, 3.2445025276202943 42.155341857140996, 3.2441957345665444 42.15496345979975, 3.2438405764110514 42.15460925857784, 3.2434404738617792 42.15428266419869, 3.242999280232532 42.153986821500794, 3.242521244329317 42.15372457916828, 3.242010969537021 42.15349846231354, 3.2414733695002185 42.1533106481753, 3.240913620824406 42.15316294516559, 3.2403371132523033 42.15305677546693, 3.2397493977939162 42.152993161346515, 3.2391561333084997 42.15297271531917, 3.2385630320512857 42.15299563425322, 3.237975804707673 42.15306169747601, 3.2374001054424544 42.15317026889723, 3.23684147749151 42.153320303129625, 3.236305299818242 42.15351035554838, 3.2357967353469173 42.15373859619267, 3.2353206812700788 42.1540028273758, 3.2348817219074744 42.15430050483488, 3.2344840845696754 42.15462876221716, 3.234131598850927 42.1549844386674, 3.233827659743104 42.155364109251686, 3.2335751949262037 42.155764117925074, 3.233376636550902 42.156180612726295, 3.233233897785795 42.15660958286118, 3.233148354356312 42.15704689731803, 3.2331208312545123 42.15748834464371, 3.2331515947492964 42.1579296734974, 3.2332403497757447 42.15836663359188, 3.233386242730461 42.15879501662803, 3.2335878696478098 42.159210696828104, 3.2338432896800007 42.1596096706777, 3.234150043752771 42.15998809549252, 3.234505178218382 42.16034232643917, 3.2349052732792583 42.16066895165189, 3.235346475909372 42.16096482510726, 3.235824536956816 42.16122709693917, 3.2363348520704265 42.1614532409016, 3.2368725060561028 42.161641078714084, 3.237432320235123 42.16178880105479, 3.238008902347517 42.16189498499832, 3.2385966985187364 42.161958607730064, 3.2391900467877774 42.16197905640428, 3.2397832316796507 42.16195613405089, 3.2403705392949234 42.16189006147399, 3.2409463123840085 42.16178147512334, 3.241505004874016 42.16163142095994, 3.2420412353213437 42.161441344374545, 3.242549838773647 42.16121307625666, 3.2430259165403665 42.16094881534881, 3.243464883391365 42.160651107056175, 3.2438625117282958 42.16032281891641, 3.2442149723028133 42.15996711296676, 3.2445188710893214 42.15958741527479, 3.2447712819573478 42.15918738292718, 3.2449697748294413 42.15877086879495, 3.245112439054259 42.15834188441521, 3.24519790177091 42.15790456134702, 3.2452253410890877 42.15746311137448))",12
1889,vess7,2023-06-16 04:10:00+02:00,42.15959807820017,3.236086193779089,POINT (3.2360861937790886 42.15959807820017),1.5629974995641764,229.658459652776,310.34154034722405,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 04:02:00,2023-06-16 04:20:00,4.166666666666667,16.166666666666668,POINT (3.2360861937790886 42.15959807820017),0.8561947535448476,-0.9482558747379448,8.473026610287036,"POLYGON ((3.2421386503629157 42.159585464255834, 3.242107823577411 42.15914413810247, 3.2420190064659224 42.15870718508696, 3.24187305554166 42.15827881317097, 3.2416713774547654 42.15786314759518, 3.2414159154046644 42.157464191159285, 3.241109130390301 42.15708578568387, 3.240753977480194 42.1567315750249, 3.240353877331962 42.15640496999668, 3.2399126832364398 42.15610911554025, 3.239434644004251 42.15584686045294, 3.238924363052437 42.155620729969876, 3.2383867540849556 42.155432901461026, 3.237826993793335 42.15528518347673, 3.2372504720321476 42.15517899834362, 3.2366627399479984 42.15511536847749, 3.2360694565601733 42.1550949065447, 3.2354763343058264 42.15511780956669, 3.2348890840724267 42.15518385702397, 3.2343133602450416 42.155292412978014, 3.233754706295915 42.15544243219046, 3.233218501438636 42.15563247018112, 3.2327099088590767 42.15586069712809, 3.2322338260202916 42.1561249154766, 3.23179483751885 42.15642258108739, 3.231397170945794 42.15675082772179, 3.2310446561767923 42.157106494628145, 3.2307406884833947 42.15748615696451, 3.2304881958208314 42.15788615876542, 3.2302896106079215 42.15830264813587, 3.230146846271735 42.15873161433406, 3.230061278784016 42.15916892638631, 3.2300337333686002 42.159610372862694, 3.230064476509399 42.16005170243065, 3.2301532133376583 42.16048866479616, 3.2302990904254054 42.16091705163828, 3.2305007039599953 42.16133273714271, 3.2307561132227116 42.16173171774388, 3.2310628592431994 42.162110150692605, 3.2314179884514536 42.1624643910771, 3.2318180811007027 42.162791026940724, 3.2322592841882956 42.163086912157446, 3.232737348558047 42.163349196747866, 3.233247669826894 42.16357535434303, 3.233785332741518 42.1637632065311, 3.2343451585372325 42.16391094385176, 3.234921754842179 42.16401714323524, 3.2355095676450776 42.16408078171817, 3.236102934824666 42.16410124630302, 3.2366961407237196 42.16407833986645, 3.2372834712403504 42.16401228305915, 3.2378592689042525 42.16390371217899, 3.238417987405683 42.1637536730379, 3.2389542450503463 42.16356361088195, 3.2394628766237803 42.163335356461666, 3.239938983164418 42.16307110838765, 3.24037797916484 42.16277341194147, 3.2407756367458243 42.16244513454675, 3.2411281263772618 42.162089438137286, 3.2414320537536248 42.161709748688835, 3.2416844924690458 42.161309723208696, 3.241883012177862 42.160893214501904, 3.2420257019702907 42.16046423405332, 3.2421111887392615 42.16002691338428, 3.2421386503629157 42.159585464255834))",7
1891,vess7,2023-06-16 04:20:00+02:00,42.16323943583936,3.2302907749544376,POINT (3.2302907749544376 42.16323943583936),2.5112533743021213,229.79759767901464,310.20240232098536,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 04:02:00,2023-06-16 04:20:00,4.333333333333333,16.333333333333332,POINT (3.2302907749544376 42.16323943583936),0.0,-1.0336199327702178,0.0,"POLYGON ((3.2363435811197427 42.16322712675489, 3.23631279271437 42.16278579922803, 3.2362240102456385 42.16234884191663, 3.2360780898934216 42.16192046282382, 3.235876438013759 42.161504787259496, 3.235620997554028 42.1611058181196, 3.2353142293055934 42.16072739734712, 3.2349590881758465 42.160373168945334, 3.234558994709274 42.16004654389942, 3.2341178021326447 42.15975066734316, 3.233639759242196 42.159488388286626, 3.2331294694903874 42.15926223219572, 3.2325918466660486 42.15907437668687, 3.2320320675942193 42.158926630570335, 3.231455522310328 42.158820416443525, 3.23086776218744 42.15875675700131, 3.2302744465147306 42.15873626519477, 3.2296812880400765 42.15875913833286, 3.2290939979995166 42.15882515618379, 3.2285182311611904 42.158933683094034, 3.227959531411238 42.15908367410485, 3.2274232784039936 42.15927368500758, 3.2269146357886926 42.15950188624115, 3.2264385015099224 42.1597660804984, 3.22599946065933 42.16006372387209, 3.2256017413318236 42.16039195033781, 3.225249173910887 42.160747599338166, 3.2249451541749488 42.16112724620373, 3.224692610580312 42.16152723511818, 3.224493976036241 42.16194371431076, 3.224351164444896 42.16237267313779, 3.22426555223319 42.16280998069674, 3.2242379650558153 42.1632514256011, 3.2242686697990735 42.1636927565336, 3.2243573719642487 42.16412972318719, 3.224503218457486 42.164558117199746, 3.2247048057611067 42.16497381268802, 3.2249601934093537 42.16537280599036, 3.225266922640378 42.16575125423529, 3.2256220400462055 42.16610551236372, 3.226022125994047 42.16643216824813, 3.2264633275460732 42.16672807556962, 3.226941395561129 42.16699038413584, 3.2274517256212296 42.16721656734684, 3.22798940238852 42.16740444654398, 3.228549246964963 42.16755221200667, 3.2291258667978258 42.16765844039403, 3.229713707649166 42.16772210846318, 3.230307107127461 42.16774260293154, 3.230900349264231 42.16771972638781, 3.2314877196083494 42.167653699194666, 3.232063560305656 42.167545157364685, 3.2326223246316506 42.167395146429925, 3.233158630450379 42.167205111364744, 3.2336673120830888 42.16697688265872, 3.234143470085777 42.166712658674825, 3.234582518455099 42.166414984462634, 3.2349802288072063 42.166086727231686, 3.235332771103535 42.165731048721646, 3.23563675053118 42.16535137473599, 3.235889240182865 42.164951362133245, 3.2360878092223224 42.16453486359452, 3.236230546264698 42.164105890506924, 3.236316077747952 42.16366857432105, 3.2363435811197427 42.16322712675489))",3
1900,vess7,2023-06-16 05:20:00+02:00,42.18548198697813,3.1932820955879926,POINT (3.1932820955879926 42.18548198697813),0.3265300013206298,17.36173654767873,17.36173654767873,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 05:17:00,2023-06-16 05:23:00,5.333333333333333,17.333333333333332,POINT (3.1932820955879926 42.18548198697813),-1.6439493064870423,-0.8547412676176991,77.99469827108692,"POLYGON ((3.1993370377533714 42.185471625892326, 3.1993064951937513 42.18503028961753, 3.1992179356252404 42.18459330488419, 3.199072213082873 42.184164879960235, 3.1988707320196816 42.18374914059754, 3.1986154337401262 42.183350090306895, 3.1983087776684744 42.1829715718131, 3.197953717633932 42.182617230060636, 3.197553673402006 42.18229047712624, 3.19711249772712 42.181994459375005, 3.19663443924428 42.18173202717638, 3.1961241015573187 42.18150570747054, 3.1955863989175435 42.18131767944887, 3.195026508919085 42.18116975358221, 3.1944498226656575 42.18106335419819, 3.1938618928875186 42.18099950577484, 3.1932683805068827 42.180978823082306, 3.1926750001648236 42.18100150526702, 3.1920874652325457 42.18106733393533, 3.1915114328348206 42.18117567525493, 3.1909524494132597 42.181325486053794, 3.190415897351974 42.181515323858406, 3.1899069431780753 42.181743360774426, 3.189430487834494 42.18200740107706, 3.188991119502895 42.18230490234184, 3.188593069430194 42.182632999913174, 3.188240171183591 42.18298853447547, 3.1879358237263355 42.18336808246198, 3.1876829586700297 42.183767989009375, 3.187484012019361 42.18418440314091, 3.187340900682246 42.184613314840405, 3.187255003972736 42.18505059366012, 3.187227150286222 42.18549202849127, 3.187257609076844 42.18593336811445, 3.187346088216082 42.186370362139776, 3.1874917367597537 42.186798801942224, 3.1876931530985537 42.187214561198125, 3.1879483984153465 42.187613635632225, 3.1882550153211913 42.187992181591916, 3.188610051492004 42.18834655307718, 3.189010088079347 42.18867333686871, 3.1894512726225734 42.188969385415554, 3.189929356145873 42.18923184716483, 3.1904397340831214 42.189458194040725, 3.1909774906362154 42.189646245807744, 3.1915374461391655 42.18979419108252, 3.1921142069709574 42.18990060479159, 3.1927022175353286 42.18996446190639, 3.193295813805494 42.189985147322794, 3.1938892779165533 42.1899624617897, 3.194476893278105 42.1898966238294, 3.1950529996745276 42.189788267631336, 3.1956120478204797 42.18963843693923, 3.1961486528445286 42.189448574991175, 3.1966576461842324 42.189220510609275, 3.1971341253915417 42.18895644057382, 3.1975735013677227 42.18865890845192, 3.197971542572081 42.18833078008497, 3.1983244157782234 42.187975215972024, 3.1986287229851906 42.187595640815445, 3.1988815341281778 42.1871957105227, 3.199080415274355 42.18677927698307, 3.1992234520331064 42.18635035095852, 3.199309267956387 42.18591306344734, 3.1993370377533714 42.185471625892326))",3
1901,vess7,2023-06-16 05:30:00+02:00,42.18570774505206,3.19589280753152,POINT (3.1958928075315196 42.18570774505206),1.181271268938329,95.1802054784581,95.1802054784581,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 05:23:00,2023-06-16 05:34:00,5.5,17.5,POINT (3.1958928075315196 42.18570774505206),0.8547412676176991,-0.3656494834671071,77.81846893077937,"POLYGON ((3.2019477702791432 42.18569724612943, 3.201917209449498 42.18525591060635, 3.201828631589306 42.18481892794487, 3.2016828909097383 42.18439050639293, 3.201481392038454 42.183974771669845, 3.201226076451347 42.18357572724172, 3.2009194037392845 42.18319721577678, 3.2005643278916276 42.18284288215185, 3.200164268826062 42.18251613836535, 3.19972307943975 42.182220130694276, 3.199245008499625 42.181957709411, 3.198734659729372 42.18173140135056, 3.198196947486925 42.18154338559224, 3.1976370494587933 42.18139547248882, 3.1970603568259355 42.18128908624505, 3.1964724223799768 42.18122525121246, 3.19587890708804 42.1812045820323, 3.1952855256192096 42.181227277720936, 3.194697991355542 42.18129311975472, 3.194121961415391 42.18140147417267, 3.1935629822167444 42.18155129767671, 3.19302643610311 42.18174114767098, 3.1925174895444064 42.181969196143804, 3.192041043410323 42.18223324725913, 3.191601685793943 42.18253075848836, 3.1912036478391075 42.18285886507997, 3.190850762996434 42.18321440763147, 3.190546430100204 42.183593962499174, 3.1902935806219 42.18399387475345, 3.190094650416286 42.18441029336254, 3.1899515562329896 42.18483920826714, 3.18986567722093 42.18527648898856, 3.1898378416051103 42.18571792439965, 3.189868318665662 42.186159263275364, 3.1899568160981193 42.18659625523295, 3.190102482782104 42.18702469166721, 3.190303916933564 42.18744044628693, 3.1905591795637522 42.18783951486139, 3.1908658131169068 42.18821805379438, 3.1912208651085217 42.18857241715356, 3.191620916537686 42.18889919179783, 3.1920621148006987 42.189195230264325, 3.192540210789501 42.18945768109724, 3.1930505998178007 42.18968401632592, 3.1935883659805704 42.189872055827074, 3.194148329519172 42.19001998833547, 3.194725096735118 42.19012638890066, 3.1953131119705955 42.190190232620694, 3.195906711153786 42.190210904520534, 3.1965001763917105 42.190188205479274, 3.1970877910831144 42.190122354149395, 3.1976638950188505 42.19001398484911, 3.1982229389373216 42.18986414144843, 3.1987595380078737 42.18967426730784, 3.1992685237254843 42.18944619136695, 3.199744993715608 42.18918211051738, 3.2001843589683885 42.18888456843038, 3.2005823880465214 42.18855643104335, 3.2009352478405164 42.18820085894222, 3.2012395404786984 42.18782127690626, 3.2014923360366794 42.187421340909154, 3.2016912007318235 42.18700490289508, 3.201834220332033 42.18657597366907, 3.2019200185545755 42.18613868426018, 3.2019477702791432 42.18569724612943))",4
1902,vess7,2023-06-16 05:40:00+02:00,42.18509447944293,3.201159176348299,POINT (3.201159176348299 42.185094479442924),1.546920752405436,100.75224613733712,100.75224613733712,vess7_2023-06-16,True,True,PS,16.8,1,2023-06-16 05:34:00,2023-06-16 06:00:00,5.666666666666667,17.666666666666668,POINT (3.201159176348299 42.185094479442924),0.3656494834671071,0.3954741436539994,5.572040658879018,"POLYGON ((3.2072140786023247 42.18508370269262, 3.207183481463091 42.18464236860511, 3.2070948682267435 42.18420539004083, 3.206949093445039 42.18377697520816, 3.206747562073909 42.183361249761624, 3.2064922159020584 42.182962217077865, 3.2061855148146874 42.18258371971199, 3.2058304130741972 42.18222940240492, 3.2054303308473937 42.181902676997936, 3.2049891212542514 42.18160668959105, 3.2045110332560696 42.18134429026146, 3.2040006707405935 42.18111800563284, 3.203462948197937 42.180930014558896, 3.2029030434136447 42.18078212715474, 3.2023263476336177 42.18067576737775, 3.201738413679713 42.180611959324665, 3.2011449025142795 42.180591317377036, 3.20055152876668 42.18061404028908, 3.199964005744672 42.1806799092751, 3.1993879904584532 42.18078829011467, 3.1988290291850356 42.18093813925535, 3.19829250409548 42.18112801385449, 3.1977835814574416 42.181356085663516, 3.197307161910473 42.18162015862167, 3.1968678332918503 42.18191768999005, 3.196469826466394 42.182245814823176, 3.1961169745851654 42.182601373542845, 3.1958126761652275 42.18298094234963, 3.195559862346231 42.18338086617956, 3.1953609686396836 42.183797293889384, 3.1952179114438297 42.18422621533198, 3.1951320695514567 42.18466349996561, 3.195104270830118 42.1851049366253, 3.1951347842046163 42.185546274073886, 3.1952233170206994 42.18598326194224, 3.1953690178171175 42.18641169166443, 3.19557048448115 42.18682743701375, 3.1958257777107515 42.187226493848684, 3.196132439655261 42.18760501868604, 3.1964875175565166 42.18795936572914, 3.1968875921638413 42.18828612199402, 3.1973288106500717 42.18858214019479, 3.197806923712153 42.18884456907083, 3.198317326499148 42.189070880863035, 3.198855102973331 42.18925889567385, 3.1994150732766005 42.18940680247591, 3.1999918436451966 42.189513176566436, 3.2005798583908653 42.1895769932986, 3.201173453446475 42.18959763795732, 3.2017669109588116 42.18957491168421, 3.202354514401085 42.18950903339412, 3.2029306036725917 42.18940063766503, 3.203489629653107 42.18925076862157, 3.2040262076849113 42.189060869871234, 3.20453516946581 42.18883277059074, 3.205011612852012 42.18856866789654, 3.205450949090112 42.188271105670275, 3.2058489470224787 42.187942950043286, 3.2062017738398065 42.187587361777155, 3.2065060319882246 42.18720776580678, 3.2067587918756932 42.18680781824, 3.2069576200632643 42.18639137113226, 3.2071006026705504 42.185962435376126, 3.207186363771161 42.18552514206341, 3.2072140786023247 42.18508370269262))",4
