,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
472,448.0,117918,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.6582511921714107 41.54092056307088, 2.6701473540662555 41.541796832736196, 2.671218713844222 41.532805267454066, 2.6593242618588393 41.53192914610855, 2.6582511921714107 41.54092056307088)))",444.0,1.0,8.411289549376798
473,449.0,117926,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.6668238571440472 41.468986558839454, 2.6787063583474215 41.46986164364539, 2.6797743283197453 41.46086931584781, 2.6678935317202255 41.459994378876665, 2.6668238571440472 41.468986558839454)))",445.0,1.0,8.411289549376798
474,450.0,118050,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.6787063583474215 41.46986164364539, 2.6905891573850225 41.47073531371687, 2.6916554225719564 41.46174283831796, 2.6797743283197453 41.46086931584781, 2.6787063583474215 41.46986164364539)))",446.0,1.0,8.411289549376798
475,451.0,118155,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.6799032433716756 41.560654827450435, 2.6918034259272923 41.56152855973279, 2.6928722124242244 41.552536888430986, 2.6809737414734296 41.55166330412124, 2.6799032433716756 41.560654827450435)))",447.0,1.0,8.411289549376798
476,452.0,118165,AN,3.0,25.233868648130397,"MULTIPOLYGON (((2.6905891573850225 41.47073531371687, 2.70247225379289 41.471607568997186, 2.703536814013175 41.46261494623043, 2.6916554225719564 41.46174283831796, 2.6905891573850225 41.47073531371687)))",448.0,3.0,25.233868648130397
477,453.0,118387,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.701568487894647 41.58038422847088, 2.71347269336689 41.58125542150915, 2.7145389014462857 41.57226364445299, 2.70263640927559 41.5713925990394, 2.701568487894647 41.58038422847088)))",449.0,1.0,8.411289549376798
478,454.0,118623,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.723246940533568 41.60010876187693, 2.735155171176787 41.60097741380785, 2.736218795694142 41.59198553126453, 2.7243122800505573 41.59111702660961, 2.723246940533568 41.60010876187693)))",450.0,1.0,8.411289549376798
479,455.0,118625,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.725377196992501 41.58212519677636, 2.737281998303775 41.5829935542157, 2.738344779234252 41.57400148261435, 2.726441691588315 41.57313327233024, 2.725377196992501 41.58212519677636)))",451.0,1.0,8.411289549376798
480,456.0,118738,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.736218795694142 41.59198553126453, 2.7481256087371992 41.59285261779999, 2.7491870968329066 41.58386049377043, 2.737281998303775 41.5829935542157, 2.736218795694142 41.59198553126453)))",452.0,1.0,8.411289549376798
481,457.0,118740,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.738344779234252 41.57400148261435, 2.7502481639165666 41.574868275248605, 2.7513088102162198 41.56587596218745, 2.739407138713969 41.565009316413416, 2.738344779234252 41.57400148261435)))",453.0,1.0,8.411289549376798
482,458.0,118846,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7460013685965805 41.61083658257048, 2.7579119099645393 41.61170254460207, 2.7589725247383914 41.60271046254966, 2.7470636994012185 41.601844647384326, 2.7460013685965805 41.61083658257048)))",454.0,1.0,8.411289549376798
483,459.0,118848,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7481256087371992 41.59285261779999, 2.760032718711526 41.59371828615932, 2.7610924921119784 41.58472601538395, 2.7491870968329066 41.58386049377043, 2.7481256087371992 41.59285261779999)))",455.0,1.0,8.411289549376798
484,460.0,118849,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7491870968329066 41.58386049377043, 2.7610924921119784 41.58472601538395, 2.7621518451676192 41.57573365017647, 2.7502481639165666 41.574868275248605, 2.7491870968329066 41.58386049377043)))",456.0,1.0,8.411289549376798
485,461.0,118950,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7579119099645393 41.61170254460207, 2.76982274815798 41.61256708793078, 2.770881646719726 41.60357485924726, 2.7589725247383914 41.60271046254966, 2.7579119099645393 41.61170254460207)))",457.0,1.0,8.411289549376798
486,462.0,118951,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7589725247383914 41.60271046254966, 2.770881646719726 41.60357485924726, 2.7719401251488254 41.594582536285934, 2.760032718711526 41.59371828615932, 2.7589725247383914 41.60271046254966)))",458.0,1.0,8.411289549376798
487,463.0,119050,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.767703689724938 41.63055126265271, 2.7796182590672287 41.63141468019414, 2.7806762808473993 41.622422493408855, 2.7687634292357295 41.62155922238356, 2.767703689724938 41.63055126265271)))",459.0,2.0,16.822579098753597
488,464.0,119051,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7687634292357295 41.62155922238356, 2.7806762808473993 41.622422493408855, 2.7817338827079396 41.61343021250004, 2.76982274815798 41.61256708793078, 2.7687634292357295 41.62155922238356)))",460.0,1.0,8.411289549376798
489,465.0,119052,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.76982274815798 41.61256708793078, 2.7817338827079396 41.61343021250004, 2.782791064876534 41.60443783742057, 2.770881646719726 41.60357485924726, 2.76982274815798 41.61256708793078)))",461.0,1.0,8.411289549376798
490,466.0,119053,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.770881646719726 41.60357485924726, 2.782791064876534 41.60443783742057, 2.7838478275806913 41.595445368123315, 2.7719401251488254 41.594582536285934, 2.770881646719726 41.60357485924726)))",462.0,1.0,8.411289549376798
491,467.0,119056,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7740558225196725 41.576597607341384, 2.7859600955048736 41.57746014668695, 2.7870156011790588 41.568467394453506, 2.7751130419162844 41.56760500126393, 2.7740558225196725 41.576597607341384)))",463.0,1.0,8.411289549376798
492,468.0,119153,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.7806762808473993 41.622422493408855, 2.7925894285274104 41.62328434538292, 2.793645313145343 41.61429191825337, 2.7817338827079396 41.61343021250004, 2.7806762808473993 41.622422493408855)))",464.0,2.0,16.822579098753597
493,469.0,119253,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.7925894285274104 41.62328434538292, 2.80450287180631 41.624144778249324, 2.805557039001021 41.61515220513437, 2.793645313145343 41.61429191825337, 2.7925894285274104 41.62328434538292)))",465.0,1.0,8.411289549376798
494,470.0,119258,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.797864663655271 41.57832126815682, 2.809769526502808 41.57918097169472, 2.810821604191736 41.57018792785383, 2.7989184554268043 41.569328370002204, 2.797864663655271 41.57832126815682)))",466.0,1.0,8.411289549376798
495,471.0,119442,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.82167468357932 41.580039257244536, 2.8335801344165406 41.580896124750176, 2.8346287834015302 41.5719027902414, 2.8227250470059757 41.57104606795223, 2.82167468357932 41.580039257244536)))",467.0,1.0,8.411289549376798
496,472.0,119509,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8230707210735972 41.67082430101618, 2.834993648199047 41.671681203513195, 2.836044747171149 41.66268866250373, 2.8241235413605077 41.66183190558445, 2.8230707210735972 41.67082430101618)))",468.0,1.0,8.411289549376798
497,473.0,119511,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8251759434979773 41.65283941645759, 2.8370954286647976 41.65369602785891, 2.838145692906592 41.64470329953145, 2.8262279277129556 41.64384683358834, 2.8251759434979773 41.65283941645759)))",469.0,1.0,8.411289549376798
498,474.0,119512,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8262279277129556 41.64384683358834, 2.838145692906592 41.64470329953145, 2.839195540122971 41.63571047747414, 2.8272794942322297 41.63485415692952, 2.8262279277129556 41.64384683358834)))",470.0,1.0,8.411289549376798
499,0.0,119587,AN,0.0,0.0,"MULTIPOLYGON (((2.834993648199047 41.671681203513195, 2.8469168699439784 41.67253668549894, 2.8479662474211107 41.66354399914769, 2.836044747171149 41.66268866250373, 2.834993648199047 41.671681203513195)))",471.0,1.0,8.411289549376798
500,475.0,119587,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.834993648199047 41.671681203513195, 2.8469168699439784 41.67253668549894, 2.8479662474211107 41.66354399914769, 2.836044747171149 41.66268866250373, 2.834993648199047 41.671681203513195)))",0.0,0.0,0.0
501,476.0,119588,AN,8.0,67.29031639501439,"MULTIPOLYGON (((2.836044747171149 41.66268866250373, 2.8479662474211107 41.66354399914769, 2.8490152080909117 41.65455121922076, 2.8370954286647976 41.65369602785891, 2.836044747171149 41.66268866250373)))",472.0,8.0,67.29031639501439
502,477.0,119588,C,6.0,50.46773729626079,"MULTIPOLYGON (((2.836044747171149 41.66268866250373, 2.8479662474211107 41.66354399914769, 2.8490152080909117 41.65455121922076, 2.8370954286647976 41.65369602785891, 2.836044747171149 41.66268866250373)))",473.0,6.0,50.46773729626079
503,478.0,119589,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.8370954286647976 41.65369602785891, 2.8490152080909117 41.65455121922076, 2.850063752179632 41.64555834567085, 2.838145692906592 41.64470329953145, 2.8370954286647976 41.65369602785891)))",474.0,5.0,42.05644774688399
504,479.0,119589,C,3.0,25.233868648130397,"MULTIPOLYGON (((2.8370954286647976 41.65369602785891, 2.8490152080909117 41.65455121922076, 2.850063752179632 41.64555834567085, 2.838145692906592 41.64470329953145, 2.8370954286647976 41.65369602785891)))",0.0,0.0,0.0
505,480.0,119595,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8433907632569375 41.5997382510008, 2.8553002318137883 41.600592571921396, 2.8563462811577067 41.591599135640315, 2.8444385287367244 41.59074495958502, 2.8433907632569375 41.5997382510008)))",475.0,1.0,8.411289549376798
506,481.0,119597,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8454858785460995 41.58175157415566, 2.857391915499522 41.58260560540508, 2.8584371350641185 41.573611981168305, 2.8465328129103113 41.57275809466538, 2.8454858785460995 41.58175157415566)))",476.0,1.0,8.411289549376798
507,0.0,119663,AN,0.0,0.0,"MULTIPOLYGON (((2.8469168699439784 41.67253668549894, 2.8588403858370035 41.673390746917235, 2.859888041639288 41.6643979154602, 2.8479662474211107 41.66354399914769, 2.8469168699439784 41.67253668549894)))",477.0,1.0,8.411289549376798
508,482.0,119663,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.8469168699439784 41.67253668549894, 2.8588403858370035 41.673390746917235, 2.859888041639288 41.6643979154602, 2.8479662474211107 41.66354399914769, 2.8469168699439784 41.67253668549894)))",0.0,0.0,0.0
509,483.0,119664,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.8479662474211107 41.66354399914769, 2.859888041639288 41.6643979154602, 2.8609352813054976 41.65540499048705, 2.8490152080909117 41.65455121922076, 2.8479662474211107 41.66354399914769)))",478.0,6.0,50.46773729626079
510,484.0,119664,C,6.0,50.46773729626079,"MULTIPOLYGON (((2.8479662474211107 41.66354399914769, 2.859888041639288 41.6643979154602, 2.8609352813054976 41.65540499048705, 2.8490152080909117 41.65455121922076, 2.8479662474211107 41.66354399914769)))",479.0,2.0,16.822579098753597
511,485.0,119673,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.857391915499522 41.58260560540508, 2.8692982448082214 41.583458218442615, 2.8703417493946537 41.574464449694396, 2.8584371350641185 41.573611981168305, 2.857391915499522 41.58260560540508)))",480.0,1.0,8.411289549376798
512,486.0,119740,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.859888041639288 41.6643979154602, 2.8718101293544716 41.665250411385216, 2.8728556478376235 41.65625734160177, 2.8609352813054976 41.65540499048705, 2.859888041639288 41.6643979154602)))",481.0,1.0,8.411289549376798
513,487.0,119741,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8609352813054976 41.65540499048705, 2.8728556478376235 41.65625734160177, 2.8739007510816332 41.64726417831435, 2.8619821050615264 41.64641197195048, 2.8609352813054976 41.65540499048705)))",482.0,1.0,8.411289549376798
514,488.0,119747,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8672099930834216 41.60144547415975, 2.8791200465965936 41.60229695766011, 2.880162663132608 41.593303232354174, 2.8682543261126554 41.59245189324862, 2.8672099930834216 41.60144547415975)))",483.0,1.0,8.411289549376798
515,489.0,119749,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8692982448082214 41.583458218442615, 2.881204866003518 41.58430941321261, 2.882246655433513 41.57531550018798, 2.8703417493946537 41.574464449694396, 2.8692982448082214 41.583458218442615)))",484.0,1.0,8.411289549376798
516,490.0,119827,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8791200465965936 41.60229695766011, 2.8910303918839584 41.60314702236674, 2.8920712917484948 41.594153152901306, 2.880162663132608 41.593303232354174, 2.8791200465965936 41.60229695766011)))",485.0,1.0,8.411289549376798
517,491.0,119828,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.880162663132608 41.593303232354174, 2.8920712917484948 41.594153152901306, 2.893111778616624 41.58515918965937, 2.881204866003518 41.58430941321261, 2.880162663132608 41.593303232354174)))",486.0,1.0,8.411289549376798
518,492.0,119829,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.881204866003518 41.58430941321261, 2.893111778616624 41.58515918965937, 2.8941518527121834 41.576165132593474, 2.882246655433513 41.57531550018798, 2.881204866003518 41.58430941321261)))",487.0,1.0,8.411289549376798
519,493.0,119912,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8837325100953466 41.66610148686678, 2.8956551833904927 41.66695114184903, 2.8966972589702644 41.65795778315291, 2.88477630721626 41.65710827250899, 2.8837325100953466 41.66610148686678)))",488.0,1.0,8.411289549376798
520,494.0,119915,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.8868626579791785 41.639121563412225, 2.8987801686644503 41.639970785557196, 2.899821003228024 41.630977146562785, 2.8879052120710518 41.630128068578436, 2.8868626579791785 41.639121563412225)))",489.0,1.0,8.411289549376798
521,495.0,119919,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.8910303918839584 41.60314702236674, 2.9029410284760617 41.60399566822403, 2.9039802114911413 41.59500165483442, 2.8920712917484948 41.594153152901306, 2.8910303918839584 41.60314702236674)))",490.0,1.0,8.411289549376798
522,496.0,119919,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.8910303918839584 41.60314702236674, 2.9029410284760617 41.60399566822403, 2.9039802114911413 41.59500165483442, 2.8920712917484948 41.594153152901306, 2.8910303918839584 41.60314702236674)))",491.0,2.0,16.822579098753597
523,497.0,119920,AN,3.0,25.233868648130397,"MULTIPOLYGON (((2.8920712917484948 41.594153152901306, 2.9039802114911413 41.59500165483442, 2.905018982178646 41.58600754772737, 2.893111778616624 41.58515918965937, 2.8920712917484948 41.594153152901306)))",492.0,3.0,25.233868648130397
524,498.0,120018,AN,4.0,33.64515819750719,"MULTIPOLYGON (((2.8987801686644503 41.639970785557196, 2.910697970897011 41.640818587854916, 2.911737085754061 41.63182480493558, 2.899821003228024 41.630977146562785, 2.8987801686644503 41.639970785557196)))",493.0,4.0,33.64515819750719
525,499.0,120019,AN,6.0,50.46773729626079,"MULTIPOLYGON (((2.899821003228024 41.630977146562785, 2.911737085754061 41.63182480493558, 2.912775788058292 41.62283092854775, 2.9008614245684052 41.621983414040756, 2.899821003228024 41.630977146562785)))",494.0,6.0,50.46773729626079
526,500.0,120022,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.9029410284760617 41.60399566822403, 2.9148519559033517 41.60484289517647, 2.915889421891275 41.595848738098056, 2.9039802114911413 41.59500165483442, 2.9029410284760617 41.60399566822403)))",495.0,2.0,16.822579098753597
527,501.0,120022,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.9029410284760617 41.60399566822403, 2.9148519559033517 41.60484289517647, 2.915889421891275 41.595848738098056, 2.9039802114911413 41.59500165483442, 2.9029410284760617 41.60399566822403)))",496.0,1.0,8.411289549376798
528,502.0,120023,AN,3.0,25.233868648130397,"MULTIPOLYGON (((2.9039802114911413 41.59500165483442, 2.915889421891275 41.595848738098056, 2.9169264762205915 41.58685448736115, 2.905018982178646 41.58600754772737, 2.9039802114911413 41.59500165483442)))",497.0,3.0,25.233868648130397
529,503.0,120023,C,5.0,42.05644774688399,"MULTIPOLYGON (((2.9039802114911413 41.59500165483442, 2.915889421891275 41.595848738098056, 2.9169264762205915 41.58685448736115, 2.905018982178646 41.58600754772737, 2.9039802114911413 41.59500165483442)))",498.0,5.0,42.05644774688399
530,504.0,120126,AN,3.0,25.233868648130397,"MULTIPOLYGON (((2.9096584432631696 41.64981227735315, 2.921578257127559 41.65065880349611, 2.922616064206077 41.64166497024974, 2.910697970897011 41.640818587854916, 2.9096584432631696 41.64981227735315)))",499.0,3.0,25.233868648130397
531,505.0,120127,AN,5.0,42.05644774688399,"MULTIPOLYGON (((2.910697970897011 41.640818587854916, 2.922616064206077 41.64166497024974, 2.9236534591786594 41.632671043641324, 2.911737085754061 41.63182480493558, 2.910697970897011 41.640818587854916)))",500.0,5.0,42.05644774688399
532,506.0,120128,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.911737085754061 41.63182480493558, 2.9236534591786594 41.632671043641324, 2.92469044226893 41.623677023623344, 2.912775788058292 41.62283092854775, 2.911737085754061 41.63182480493558)))",501.0,2.0,16.822579098753597
533,507.0,120128,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.911737085754061 41.63182480493558, 2.9236534591786594 41.632671043641324, 2.92469044226893 41.623677023623344, 2.912775788058292 41.62283092854775, 2.911737085754061 41.63182480493558)))",0.0,0.0,0.0
534,508.0,120131,AN,4.0,33.64515819750719,"MULTIPOLYGON (((2.9148519559033517 41.60484289517647, 2.9267631736961652 41.6056887031686, 2.927798922479519 41.59669440263682, 2.915889421891275 41.595848738098056, 2.9148519559033517 41.60484289517647)))",502.0,4.0,33.64515819750719
535,509.0,120132,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.915889421891275 41.595848738098056, 2.927798922479519 41.59669440263682, 2.9288342602733586 41.58770000850536, 2.9169264762205915 41.58685448736115, 2.915889421891275 41.595848738098056)))",503.0,2.0,16.822579098753597
536,510.0,120239,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9205400377193205 41.65965254342789, 2.9324618637715743 41.660497792947744, 2.9334983617753574 41.65150390944481, 2.921578257127559 41.65065880349611, 2.9205400377193205 41.65965254342789)))",504.0,1.0,8.411289549376798
537,511.0,120240,AN,4.0,33.64515819750719,"MULTIPOLYGON (((2.921578257127559 41.65065880349611, 2.9334983617753574 41.65150390944481, 2.934534448120758 41.642509932686224, 2.922616064206077 41.64166497024974, 2.921578257127559 41.65065880349611)))",505.0,2.0,16.822579098753597
538,512.0,120240,C,3.0,25.233868648130397,"MULTIPOLYGON (((2.921578257127559 41.65065880349611, 2.9334983617753574 41.65150390944481, 2.934534448120758 41.642509932686224, 2.922616064206077 41.64166497024974, 2.921578257127559 41.65065880349611)))",506.0,5.0,42.05644774688399
539,513.0,120241,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.922616064206077 41.64166497024974, 2.934534448120758 41.642509932686224, 2.935570123031217 41.63351586262453, 2.9236534591786594 41.632671043641324, 2.922616064206077 41.64166497024974)))",507.0,2.0,16.822579098753597
540,514.0,120241,C,2.0,16.822579098753597,"MULTIPOLYGON (((2.922616064206077 41.64166497024974, 2.934534448120758 41.642509932686224, 2.935570123031217 41.63351586262453, 2.9236534591786594 41.632671043641324, 2.922616064206077 41.64166497024974)))",508.0,1.0,8.411289549376798
541,515.0,120242,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9236534591786594 41.632671043641324, 2.935570123031217 41.63351586262453, 2.936605386729995 41.624521699212124, 2.92469044226893 41.623677023623344, 2.9236534591786594 41.632671043641324)))",509.0,5.0,42.05644774688399
542,516.0,120242,C,6.0,50.46773729626079,"MULTIPOLYGON (((2.9236534591786594 41.632671043641324, 2.935570123031217 41.63351586262453, 2.936605386729995 41.624521699212124, 2.92469044226893 41.623677023623344, 2.9236534591786594 41.632671043641324)))",510.0,2.0,16.822579098753597
543,0.0,120243,AN,0.0,0.0,"MULTIPOLYGON (((2.92469044226893 41.623677023623344, 2.936605386729995 41.624521699212124, 2.937640239440194 41.61552744240149, 2.9257270137003366 41.61468291014826, 2.92469044226893 41.623677023623344)))",511.0,3.0,25.233868648130397
544,517.0,120243,C,3.0,25.233868648130397,"MULTIPOLYGON (((2.92469044226893 41.623677023623344, 2.936605386729995 41.624521699212124, 2.937640239440194 41.61552744240149, 2.9257270137003366 41.61468291014826, 2.92469044226893 41.623677023623344)))",0.0,0.0,0.0
545,518.0,120245,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.9267631736961652 41.6056887031686, 2.9386746813847386 41.6065330921451, 2.9397087127863912 41.597538648395364, 2.927798922479519 41.59669440263682, 2.9267631736961652 41.6056887031686)))",512.0,6.0,50.46773729626079
546,519.0,120245,C,4.0,33.64515819750719,"MULTIPOLYGON (((2.9267631736961652 41.6056887031686, 2.9386746813847386 41.6065330921451, 2.9397087127863912 41.597538648395364, 2.927798922479519 41.59669440263682, 2.9267631736961652 41.6056887031686)))",0.0,0.0,0.0
547,520.0,120357,C,1.0,8.411289549376798,"MULTIPOLYGON (((2.9334983617753574 41.65150390944481, 2.9454187567352905 41.65234759514381, 2.9464531221700687 41.643353475108974, 2.934534448120758 41.642509932686224, 2.9334983617753574 41.65150390944481)))",513.0,1.0,8.411289549376798
548,521.0,120358,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.934534448120758 41.642509932686224, 2.9464531221700687 41.643353475108974, 2.9474870768410217 41.6343592618298, 2.935570123031217 41.63351586262453, 2.934534448120758 41.642509932686224)))",514.0,2.0,16.822579098753597
549,522.0,120358,C,3.0,25.233868648130397,"MULTIPOLYGON (((2.934534448120758 41.642509932686224, 2.9464531221700687 41.643353475108974, 2.9474870768410217 41.6343592618298, 2.935570123031217 41.63351586262453, 2.934534448120758 41.642509932686224)))",515.0,3.0,25.233868648130397
550,523.0,120359,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.935570123031217 41.63351586262453, 2.9474870768410217 41.6343592618298, 2.9485206209710606 41.62536495525876, 2.936605386729995 41.624521699212124, 2.935570123031217 41.63351586262453)))",516.0,1.0,8.411289549376798
551,524.0,120359,C,3.0,25.233868648130397,"MULTIPOLYGON (((2.935570123031217 41.63351586262453, 2.9474870768410217 41.6343592618298, 2.9485206209710606 41.62536495525876, 2.936605386729995 41.624521699212124, 2.935570123031217 41.63351586262453)))",517.0,3.0,25.233868648130397
552,525.0,120360,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.936605386729995 41.624521699212124, 2.9485206209710606 41.62536495525876, 2.9495537547829325 41.61637055534823, 2.937640239440194 41.61552744240149, 2.936605386729995 41.624521699212124)))",518.0,2.0,16.822579098753597
553,526.0,120360,C,2.0,16.822579098753597,"MULTIPOLYGON (((2.936605386729995 41.624521699212124, 2.9485206209710606 41.62536495525876, 2.9495537547829325 41.61637055534823, 2.937640239440194 41.61552744240149, 2.936605386729995 41.624521699212124)))",519.0,1.0,8.411289549376798
554,527.0,120364,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9407423338677465 41.58854411110471, 2.9526506965344486 41.589386795104026, 2.953682191297726 41.5803920213597, 2.941775544851228 41.57954948022558, 2.9407423338677465 41.58854411110471)))",520.0,1.0,8.411289549376798
555,528.0,120480,C,3.0,25.233868648130397,"MULTIPOLYGON (((2.9485206209710606 41.62536495525876, 2.960436144521595 41.62620679170801, 2.961467559258304 41.61721224893331, 2.9495537547829325 41.61637055534823, 2.9485206209710606 41.62536495525876)))",521.0,3.0,25.233868648130397
556,529.0,120481,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9495537547829325 41.61637055534823, 2.961467559258304 41.61721224893331, 2.9624985645696076 41.60821761283018, 2.950586478499209 41.60737606205068, 2.9495537547829325 41.61637055534823)))",522.0,1.0,8.411289549376798
557,530.0,120483,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9516187923423023 41.59838147531846, 2.9635291606775658 41.59922288335102, 2.964559347804061 41.59022806044817, 2.9526506965344486 41.589386795104026, 2.9516187923423023 41.59838147531846)))",523.0,1.0,8.411289549376798
558,531.0,120597,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.956306386873763 41.66218403047483, 2.968229082980282 41.66302501837138, 2.9692604157059663 41.654030705571365, 2.9573394415359866 41.65318986053773, 2.956306386873763 41.66218403047483)))",524.0,1.0,8.411289549376798
559,532.0,120599,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.958372085882911 41.64419559746263, 2.97029133878809 41.64503629969199, 2.9713218524490195 41.63604180068565, 2.9594043201372604 41.63520124120191, 2.958372085882911 41.64419559746263)))",525.0,1.0,8.411289549376798
560,533.0,120838,AN,3.0,25.233868648130397,"MULTIPOLYGON (((2.970867132207814 41.744810506380276, 2.98280593689848 41.7456499370706, 2.9838375099207717 41.73665617376976, 2.9719004335839223 41.73581688599778, 2.970867132207814 41.744810506380276)))",526.0,3.0,25.233868648130397
561,534.0,120848,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.9811816787736505 41.6548701301895, 2.993103230267347 41.65570813433706, 2.994130710290152 41.64671344355736, 2.9822108804143053 41.645875581741905, 2.9811816787736505 41.6548701301895)))",527.0,2.0,16.822579098753597
562,535.0,120849,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9822108804143053 41.645875581741905, 2.994130710290152 41.64671344355736, 2.995157782234921 41.637718659767685, 2.9832396733052815 41.63688094022591, 2.9822108804143053 41.645875581741905)))",528.0,1.0,8.411289549376798
563,536.0,120972,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9848686726408507 41.727662317935305, 2.996804310666828 41.72850004042974, 2.9978333361269427 41.719505949450145, 2.985899425281889 41.71866836951967, 2.9848686726408507 41.727662317935305)))",529.0,1.0,8.411289549376798
564,537.0,120979,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9920753419448407 41.66470273215446, 3.0039989038588475 41.66553945793082, 3.005025069715274 41.65654471795906, 2.993103230267347 41.65570813433706, 2.9920753419448407 41.66470273215446)))",530.0,1.0,8.411289549376798
565,538.0,120980,AN,2.0,16.822579098753597,"MULTIPOLYGON (((2.993103230267347 41.65570813433706, 3.005025069715274 41.65654471795906, 3.006050827944128 41.647549885083365, 2.994130710290152 41.64671344355736, 2.993103230267347 41.65570813433706)))",531.0,2.0,16.822579098753597
566,539.0,120982,AN,4.0,33.64515819750719,"MULTIPOLYGON (((2.995157782234921 41.637718659767685, 3.007076178766719 41.63855495925605, 3.008101122404188 41.62955994042939, 2.9961844463231495 41.62872378292035, 2.995157782234921 41.637718659767685)))",532.0,4.0,33.64515819750719
567,540.0,121104,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.9926841125566956 41.76447547959885, 3.004626955662035 41.765312349514076, 3.005655890015639 41.756318485777506, 2.9937147769706507 41.755481758423734, 2.9926841125566956 41.76447547959885)))",533.0,1.0,8.411289549376798
568,541.0,121106,AN,1.0,8.411289549376798,"MULTIPOLYGON (((2.994745031311585 41.74648794486891, 3.0066844149723986 41.74732452971992, 3.007712530755107 41.73833048129362, 2.995774875802648 41.73749403888678, 2.994745031311585 41.74648794486891)))",534.0,1.0,8.411289549376798
569,542.0,121114,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.002972330153372 41.6745341050464, 3.014897903040308 41.67536955198248, 3.01592275343114 41.66637476289046, 3.0039989038588475 41.66553945793082, 3.002972330153372 41.6745341050464)))",535.0,1.0,8.411289549376798
