,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
101,99.0,51550,TC,1.0,8.411289549376798,"POLYGON ((1.8097174721307454 41.11200041770292, 1.8569395987465425 41.1158973912005, 1.861640870210929 41.07995980773051, 1.8144454448921754 41.076065438287074, 1.8097174721307454 41.11200041770292))",97.0,1.0,8.411289549376798
102,100.0,51815,TC,1.0,8.411289549376798,"POLYGON ((1.8427913205081616 41.223700406774974, 1.8900990318930793 41.22758272485497, 1.8947957138669127 41.19164740379571, 1.8475148397700973 41.1877676878575, 1.8427913205081616 41.223700406774974))",98.0,1.0,8.411289549376798
103,101.0,51816,TC,7.0,58.87902684563759,"POLYGON ((1.8475148397700973 41.1877676878575, 1.8947957138669127 41.19164740379571, 1.8994850052508003 41.155710468312044, 1.8522309272167 41.15183335028722, 1.8475148397700973 41.1877676878575))",99.0,7.0,58.87902684563759
104,102.0,51817,F,4.0,33.64515819750719,"POLYGON ((1.8522309272167 41.15183335028722, 1.8994850052508003 41.155710468312044, 1.9041669218585269 41.11977191553115, 1.8569395987465425 41.1158973912005, 1.8522309272167 41.15183335028722))",100.0,4.0,33.64515819750719
105,103.0,51817,TC,4.0,33.64515819750719,"POLYGON ((1.8522309272167 41.15183335028722, 1.8994850052508003 41.155710468312044, 1.9041669218585269 41.11977191553115, 1.8569395987465425 41.1158973912005, 1.8522309272167 41.15183335028722))",101.0,4.0,33.64515819750719
106,104.0,52083,TC,2.0,16.822579098753597,"POLYGON ((1.8900990318930793 41.22758272485497, 1.9374119488524941 41.231442545949456, 1.942081780926494 41.19550463739731, 1.8947957138669127 41.19164740379571, 1.8900990318930793 41.22758272485497))",102.0,2.0,16.822579098753597
107,105.0,52084,TC,2.0,16.822579098753597,"POLYGON ((1.8947957138669127 41.19164740379571, 1.942081780926494 41.19550463739731, 1.946744263672716 41.159565118626176, 1.8994850052508003 41.155710468312044, 1.8947957138669127 41.19164740379571))",103.0,2.0,16.822579098753597
108,106.0,52085,TC,5.0,42.05644774688399,"POLYGON ((1.8994850052508003 41.155710468312044, 1.946744263672716 41.159565118626176, 1.9513994128200107 41.123623986754104, 1.9041669218585269 41.11977191553115, 1.8994850052508003 41.155710468312044))",104.0,5.0,42.05644774688399
109,107.0,52353,TC,5.0,42.05644774688399,"POLYGON ((1.946744263672716 41.159565118626176, 1.9940086737394402 41.163397297300214, 1.9986370429555027 41.12745360094989, 1.9513994128200107 41.123623986754104, 1.946744263672716 41.159565118626176))",105.0,5.0,42.05644774688399
110,108.0,54489,TC,3.0,25.233868648130397,"POLYGON ((2.2892234668992577 41.47722627295491, 2.3367445712061503 41.48089826172831, 2.341214372604048 41.44494710499899, 2.293720479965085 41.441277595600106, 2.2892234668992577 41.47722627295491))",106.0,3.0,25.233868648130397
111,109.0,54757,TC,7.0,58.87902684563759,"POLYGON ((2.3367445712061503 41.48089826172831, 2.384270663324865 41.48454762602416, 2.388713240914695 41.448594004807944, 2.341214372604048 41.44494710499899, 2.3367445712061503 41.48089826172831))",107.0,7.0,58.87902684563759
112,110.0,54758,TC,6.0,50.46773729626079,"POLYGON ((2.341214372604048 41.44494710499899, 2.388713240914695 41.448594004807944, 2.3931487936054943 41.41263883191918, 2.3456771069607223 41.40899439257087, 2.341214372604048 41.44494710499899))",108.0,6.0,50.46773729626079
113,0.0,55024,F,0.0,0.0,"POLYGON ((2.3798210456487787 41.5204996985184, 2.427379374144183 41.52412888814801, 2.4318017136763697 41.488174362052675, 2.384270663324865 41.48454762602416, 2.3798210456487787 41.5204996985184))",109.0,1.0,8.411289549376798
114,111.0,55024,TC,1.0,8.411289549376798,"POLYGON ((2.3798210456487787 41.5204996985184, 2.427379374144183 41.52412888814801, 2.4318017136763697 41.488174362052675, 2.384270663324865 41.48454762602416, 2.3798210456487787 41.5204996985184))",0.0,0.0,0.0
115,0.0,55025,F,0.0,0.0,"POLYGON ((2.384270663324865 41.48454762602416, 2.4318017136763697 41.488174362052675, 2.4362170553880804 41.452218291246815, 2.388713240914695 41.448594004807944, 2.384270663324865 41.48454762602416))",110.0,1.0,8.411289549376798
116,112.0,55025,TC,19.0,159.81450143815917,"POLYGON ((2.384270663324865 41.48454762602416, 2.4318017136763697 41.488174362052675, 2.4362170553880804 41.452218291246815, 2.388713240914695 41.448594004807944, 2.384270663324865 41.48454762602416))",111.0,18.0,151.40321188878238
117,113.0,55026,TC,2.0,16.822579098753597,"POLYGON ((2.388713240914695 41.448594004807944, 2.4362170553880804 41.452218291246815, 2.44062541437841 41.4162606727711, 2.3931487936054943 41.41263883191918, 2.388713240914695 41.448594004807944))",112.0,2.0,16.822579098753597
118,114.0,55027,F,2.0,16.822579098753597,"POLYGON ((2.3931487936054943 41.41263883191918, 2.44062541437841 41.4162606727711, 2.4450268057012225 41.3803015036634, 2.397577336539005 41.37668210440449, 2.3931487936054943 41.41263883191918))",0.0,0.0,0.0
119,115.0,55027,TC,8.0,67.29031639501439,"POLYGON ((2.3931487936054943 41.41263883191918, 2.44062541437841 41.4162606727711, 2.4450268057012225 41.3803015036634, 2.397577336539005 41.37668210440449, 2.3931487936054943 41.41263883191918))",113.0,10.0,84.11289549376798
120,116.0,55292,F,2.0,16.822579098753597,"POLYGON ((2.427379374144183 41.52412888814801, 2.4749426433005466 41.527735430812065, 2.4793376926535786 41.49177846604622, 2.4318017136763697 41.488174362052675, 2.427379374144183 41.52412888814801))",0.0,0.0,0.0
121,117.0,55292,TC,5.0,42.05644774688399,"POLYGON ((2.427379374144183 41.52412888814801, 2.4749426433005466 41.527735430812065, 2.4793376926535786 41.49177846604622, 2.4318017136763697 41.488174362052675, 2.427379374144183 41.52412888814801))",114.0,7.0,58.87902684563759
122,118.0,55293,F,32.0,269.16126558005755,"POLYGON ((2.4318017136763697 41.488174362052675, 2.4793376926535786 41.49177846604622, 2.4837257864873115 41.45581996055761, 2.4362170553880804 41.452218291246815, 2.4318017136763697 41.488174362052675))",115.0,16.0,134.58063279002877
123,119.0,55293,TC,30.0,252.33868648130394,"POLYGON ((2.4318017136763697 41.488174362052675, 2.4793376926535786 41.49177846604622, 2.4837257864873115 41.45581996055761, 2.4362170553880804 41.452218291246815, 2.4318017136763697 41.488174362052675))",116.0,46.0,386.9193192713327
124,120.0,55294,F,3.0,25.233868648130397,"POLYGON ((2.4362170553880804 41.452218291246815, 2.4837257864873115 41.45581996055761, 2.4881069398125666 41.41985991137821, 2.44062541437841 41.4162606727711, 2.4362170553880804 41.452218291246815))",0.0,0.0,0.0
125,121.0,55294,TC,11.0,92.52418504314478,"POLYGON ((2.4362170553880804 41.452218291246815, 2.4837257864873115 41.45581996055761, 2.4881069398125666 41.41985991137821, 2.44062541437841 41.4162606727711, 2.4362170553880804 41.452218291246815))",117.0,14.0,117.75805369127518
126,122.0,55295,TC,4.0,33.64515819750719,"POLYGON ((2.44062541437841 41.4162606727711, 2.4881069398125666 41.41985991137821, 2.492481167595204 41.383898315537174, 2.4450268057012225 41.3803015036634, 2.44062541437841 41.4162606727711))",118.0,4.0,33.64515819750719
127,123.0,55560,TC,4.0,33.64515819750719,"POLYGON ((2.4749426433005466 41.527735430812065, 2.522510823412391 41.53131932275562, 2.52687857062151 41.495359934259426, 2.4793376926535786 41.49177846604622, 2.4749426433005466 41.527735430812065))",119.0,4.0,33.64515819750719
128,124.0,55561,TC,17.0,142.99192233940556,"POLYGON ((2.4793376926535786 41.49177846604622, 2.52687857062151 41.495359934259426, 2.5312394046476845 41.459399009004535, 2.4837257864873115 41.45581996055761, 2.4793376926535786 41.49177846604622))",120.0,17.0,142.99192233940556
129,125.0,55562,F,8.0,67.29031639501439,"POLYGON ((2.4837257864873115 41.45581996055761, 2.5312394046476845 41.459399009004535, 2.535593340413359 41.423436544014265, 2.4881069398125666 41.41985991137821, 2.4837257864873115 41.45581996055761))",121.0,8.0,67.29031639501439
130,126.0,55562,TC,5.0,42.05644774688399,"POLYGON ((2.4837257864873115 41.45581996055761, 2.5312394046476845 41.459399009004535, 2.535593340413359 41.423436544014265, 2.4881069398125666 41.41985991137821, 2.4837257864873115 41.45581996055761))",122.0,5.0,42.05644774688399
131,127.0,55827,TC,3.0,25.233868648130397,"POLYGON ((2.5181361480530025 41.56727717746709, 2.5657365658852456 41.57084082768705, 2.5700838847464045 41.53488056024598, 2.522510823412391 41.53131932275562, 2.5181361480530025 41.56727717746709))",123.0,3.0,25.233868648130397
132,128.0,55828,TC,6.0,50.46773729626079,"POLYGON ((2.522510823412391 41.53131932275562, 2.5700838847464045 41.53488056024598, 2.574424317917429 41.498918762969154, 2.52687857062151 41.495359934259426, 2.522510823412391 41.53131932275562))",124.0,6.0,50.46773729626079
133,129.0,55829,F,8.0,67.29031639501439,"POLYGON ((2.52687857062151 41.495359934259426, 2.574424317917429 41.498918762969154, 2.5787578802768705 41.46295543287396, 2.5312394046476845 41.459399009004535, 2.52687857062151 41.495359934259426))",0.0,0.0,0.0
134,130.0,55829,TC,19.0,159.81450143815917,"POLYGON ((2.52687857062151 41.495359934259426, 2.574424317917429 41.498918762969154, 2.5787578802768705 41.46295543287396, 2.5312394046476845 41.459399009004535, 2.52687857062151 41.495359934259426))",125.0,27.0,227.10481783317354
135,131.0,56094,TC,2.0,16.822579098753597,"POLYGON ((2.5613823464105887 41.60679956827218, 2.6090150385032604 41.61034294702601, 2.61334184703705 41.5743818047605, 2.5657365658852456 41.57084082768705, 2.5613823464105887 41.60679956827218))",126.0,2.0,16.822579098753597
136,132.0,56095,TC,2.0,16.822579098753597,"POLYGON ((2.5657365658852456 41.57084082768705, 2.61334184703705 41.5743818047605, 2.617661797541576 41.53841913957284, 2.5700838847464045 41.53488056024598, 2.5657365658852456 41.57084082768705))",127.0,2.0,16.822579098753597
137,133.0,56096,TC,6.0,50.46773729626079,"POLYGON ((2.5700838847464045 41.53488056024598, 2.617661797541576 41.53841913957284, 2.6219749048510272 41.50245494847458, 2.574424317917429 41.498918762969154, 2.5700838847464045 41.53488056024598))",128.0,6.0,50.46773729626079
138,134.0,56097,F,20.0,168.22579098753596,"POLYGON ((2.574424317917429 41.498918762969154, 2.6219749048510272 41.50245494847458, 2.626281183755046 41.46648922847455, 2.5787578802768705 41.46295543287396, 2.574424317917429 41.498918762969154))",129.0,8.0,67.29031639501439
139,135.0,56097,TC,7.0,58.87902684563759,"POLYGON ((2.574424317917429 41.498918762969154, 2.6219749048510272 41.50245494847458, 2.626281183755046 41.46648922847455, 2.5787578802768705 41.46295543287396, 2.574424317917429 41.498918762969154))",130.0,19.0,159.81450143815917
140,136.0,56363,TC,2.0,16.822579098753597,"POLYGON ((2.61334184703705 41.5743818047605, 2.6609519616488986 41.57790010499, 2.665244532009377 41.54193505704824, 2.617661797541576 41.53841913957284, 2.61334184703705 41.5743818047605))",131.0,2.0,16.822579098753597
141,137.0,56364,TC,4.0,33.64515819750719,"POLYGON ((2.617661797541576 41.53841913957284, 2.665244532009377 41.54193505704824, 2.6695303017045657 41.505968487097206, 2.6219749048510272 41.50245494847458, 2.617661797541576 41.53841913957284))",132.0,4.0,33.64515819750719
142,138.0,56365,TC,3.0,25.233868648130397,"POLYGON ((2.6219749048510272 41.50245494847458, 2.6695303017045657 41.505968487097206, 2.6738092854350697 41.47000039213716, 2.626281183755046 41.46648922847455, 2.6219749048510272 41.50245494847458))",133.0,3.0,25.233868648130397
143,139.0,56366,TC,7.0,58.87902684563759,"POLYGON ((2.626281183755046 41.46648922847455, 2.6738092854350697 41.47000039213716, 2.6780814978573653 41.43403076916571, 2.630580648998897 41.430521976578845, 2.626281183755046 41.46648922847455))",134.0,7.0,58.87902684563759
144,140.0,56631,TC,2.0,16.822579098753597,"POLYGON ((2.6609519616488986 41.57790010499, 2.7085668798337936 41.58139572470061, 2.7128320583339085 41.54542830900664, 2.665244532009377 41.54193505704824, 2.6609519616488986 41.57790010499))",135.0,2.0,16.822579098753597
145,141.0,56632,TC,1.0,8.411289549376798,"POLYGON ((2.665244532009377 41.54193505704824, 2.7128320583339085 41.54542830900664, 2.717090478733039 41.50945937518084, 2.6695303017045657 41.505968487097206, 2.665244532009377 41.54193505704824))",136.0,1.0,8.411289549376798
146,142.0,56634,TC,5.0,42.05644774688399,"POLYGON ((2.6738092854350697 41.47000039213716, 2.721342155642621 41.47348892021499, 2.725587103630222 41.43751694109821, 2.6780814978573653 41.43403076916571, 2.6738092854350697 41.47000039213716))",137.0,5.0,42.05644774688399
147,143.0,56898,TC,4.0,33.64515819750719,"POLYGON ((2.7042949285772306 41.61736162526831, 2.751942066614539 41.62083691741056, 2.756186571677434 41.58486866023986, 2.7085668798337936 41.58139572470061, 2.7042949285772306 41.61736162526831))",138.0,4.0,33.64515819750719
148,144.0,56899,TC,3.0,25.233868648130397,"POLYGON ((2.7085668798337936 41.58139572470061, 2.756186571677434 41.58486866023986, 2.7604243466720626 41.5488988918049, 2.7128320583339085 41.54542830900664, 2.7085668798337936 41.58139572470061))",139.0,3.0,25.233868648130397
149,145.0,57165,TC,2.0,16.822579098753597,"POLYGON ((2.747690816873536 41.656803666328315, 2.795370210850327 41.660258601029675, 2.7995939599772166 41.62428950670693, 2.751942066614539 41.62083691741056, 2.747690816873536 41.656803666328315))",140.0,2.0,16.822579098753597
150,146.0,57166,TC,7.0,58.87902684563759,"POLYGON ((2.751942066614539 41.62083691741056, 2.7995939599772166 41.62428950670693, 2.803811007238368 41.58831890797776, 2.756186571677434 41.58486866023986, 2.751942066614539 41.62083691741056))",141.0,7.0,58.87902684563759
151,147.0,57167,TC,2.0,16.822579098753597,"POLYGON ((2.756186571677434 41.58486866023986, 2.803811007238368 41.58831890797776, 2.8080213671536756 41.55234680182237, 2.7604243466720626 41.5488988918049, 2.756186571677434 41.58486866023986))",142.0,2.0,16.822579098753597
152,148.0,57432,TC,1.0,8.411289549376798,"POLYGON ((2.791139745293973 41.69622619396314, 2.8388514312483846 41.69966074128208, 2.843054341683102 41.66369081419062, 2.795370210850327 41.660258601029675, 2.791139745293973 41.69622619396314))",143.0,1.0,8.411289549376798
153,149.0,57433,F,6.0,50.46773729626079,"POLYGON ((2.795370210850327 41.660258601029675, 2.843054341683102 41.66369081419062, 2.847250578625226 41.62771938954076, 2.7995939599772166 41.62428950670693, 2.795370210850327 41.660258601029675))",144.0,4.0,33.64515819750719
154,150.0,57433,TC,8.0,67.29031639501439,"POLYGON ((2.795370210850327 41.660258601029675, 2.843054341683102 41.66369081419062, 2.847250578625226 41.62771938954076, 2.7995939599772166 41.62428950670693, 2.795370210850327 41.660258601029675))",145.0,10.0,84.11289549376798
155,151.0,57434,TC,1.0,8.411289549376798,"POLYGON ((2.7995939599772166 41.62428950670693, 2.847250578625226 41.62771938954076, 2.851440156548152 41.59174646430689, 2.803811007238368 41.58831890797776, 2.7995939599772166 41.62428950670693))",146.0,1.0,8.411289549376798
156,152.0,57435,TC,1.0,8.411289549376798,"POLYGON ((2.803811007238368 41.58831890797776, 2.851440156548152 41.59174646430689, 2.855623089881704 41.555772035460826, 2.8080213671536756 41.55234680182237, 2.803811007238368 41.58831890797776))",147.0,1.0,8.411289549376798
157,153.0,57700,F,2.0,16.822579098753597,"POLYGON ((2.8388514312483846 41.69966074128208, 2.886567835452759 41.703072548346114, 2.890743179232998 41.66710030220787, 2.843054341683102 41.66369081419062, 2.8388514312483846 41.69966074128208))",0.0,0.0,0.0
158,0.0,57700,TC,0.0,0.0,"POLYGON ((2.8388514312483846 41.69966074128208, 2.886567835452759 41.703072548346114, 2.890743179232998 41.66710030220787, 2.843054341683102 41.66369081419062, 2.8388514312483846 41.69966074128208))",148.0,2.0,16.822579098753597
159,154.0,57701,F,9.0,75.70160594439119,"POLYGON ((2.843054341683102 41.66369081419062, 2.890743179232998 41.66710030220787, 2.8949118924916077 41.63112656231794, 2.847250578625226 41.62771938954076, 2.843054341683102 41.66369081419062))",149.0,4.0,33.64515819750719
160,155.0,57701,TC,9.0,75.70160594439119,"POLYGON ((2.843054341683102 41.66369081419062, 2.890743179232998 41.66710030220787, 2.8949118924916077 41.63112656231794, 2.847250578625226 41.62771938954076, 2.843054341683102 41.66369081419062))",150.0,14.0,117.75805369127518
161,0.0,57702,F,0.0,0.0,"POLYGON ((2.847250578625226 41.62771938954076, 2.8949118924916077 41.63112656231794, 2.899073989611523 41.59515132564235, 2.851440156548152 41.59174646430689, 2.847250578625226 41.62771938954076))",151.0,1.0,8.411289549376798
162,156.0,57702,TC,4.0,33.64515819750719,"POLYGON ((2.847250578625226 41.62771938954076, 2.8949118924916077 41.63112656231794, 2.899073989611523 41.59515132564235, 2.851440156548152 41.59174646430689, 2.847250578625226 41.62771938954076))",152.0,3.0,25.233868648130397
163,157.0,57703,TC,8.0,67.29031639501439,"POLYGON ((2.851440156548152 41.59174646430689, 2.899073989611523 41.59515132564235, 2.9032294849323668 41.55917458914461, 2.855623089881704 41.555772035460826, 2.851440156548152 41.59174646430689))",153.0,8.0,67.29031639501439
164,158.0,57969,F,9.0,75.70160594439119,"POLYGON ((2.890743179232998 41.66710030220787, 2.938436693334292 41.67048706150077, 2.942577871482631 41.63451102146704, 2.8949118924916077 41.63112656231794, 2.890743179232998 41.66710030220787))",154.0,10.0,84.11289549376798
165,159.0,57969,TC,20.0,168.22579098753596,"POLYGON ((2.890743179232998 41.66710030220787, 2.938436693334292 41.67048706150077, 2.942577871482631 41.63451102146704, 2.8949118924916077 41.63112656231794, 2.890743179232998 41.66710030220787))",155.0,19.0,159.81450143815917
166,160.0,57970,F,19.0,159.81450143815917,"POLYGON ((2.8949118924916077 41.63112656231794, 2.942577871482631 41.63451102146704, 2.946712476406539 41.59853348842189, 2.899073989611523 41.59515132564235, 2.8949118924916077 41.63112656231794))",156.0,6.0,50.46773729626079
167,161.0,57970,TC,19.0,159.81450143815917,"POLYGON ((2.8949118924916077 41.63112656231794, 2.942577871482631 41.63451102146704, 2.946712476406539 41.59853348842189, 2.899073989611523 41.59515132564235, 2.8949118924916077 41.63112656231794))",157.0,32.0,269.16126558005755
168,162.0,57971,F,6.0,50.46773729626079,"POLYGON ((2.899073989611523 41.59515132564235, 2.946712476406539 41.59853348842189, 2.950840522355314 41.56255445932053, 2.9032294849323668 41.55917458914461, 2.899073989611523 41.59515132564235))",158.0,6.0,50.46773729626079
169,163.0,57971,TC,6.0,50.46773729626079,"POLYGON ((2.899073989611523 41.59515132564235, 2.946712476406539 41.59853348842189, 2.950840522355314 41.56255445932053, 2.9032294849323668 41.55917458914461, 2.899073989611523 41.59515132564235))",159.0,6.0,50.46773729626079
170,164.0,58235,TC,2.0,16.822579098753597,"POLYGON ((2.930134560151729 41.74243467470049, 2.97788794274842 41.745803283071375, 2.9820146776328946 41.70982792737281, 2.9342889276691704 41.70646161156536, 2.930134560151729 41.74243467470049))",160.0,2.0,16.822579098753597
171,165.0,58237,TC,4.0,33.64515819750719,"POLYGON ((2.938436693334292 41.67048706150077, 2.986134853794555 41.67385108851144, 2.9902484854779634 41.63787276343929, 2.942577871482631 41.63451102146704, 2.938436693334292 41.67048706150077))",161.0,4.0,33.64515819750719
172,166.0,58238,F,4.0,33.64515819750719,"POLYGON ((2.942577871482631 41.63451102146704, 2.9902484854779634 41.63787276343929, 2.994355586884761 41.601892949105846, 2.946712476406539 41.59853348842189, 2.942577871482631 41.63451102146704))",162.0,4.0,33.64515819750719
173,167.0,58238,TC,1.0,8.411289549376798,"POLYGON ((2.942577871482631 41.63451102146704, 2.9902484854779634 41.63787276343929, 2.994355586884761 41.601892949105846, 2.946712476406539 41.59853348842189, 2.942577871482631 41.63451102146704))",163.0,1.0,8.411289549376798
174,168.0,58239,TC,1.0,8.411289549376798,"POLYGON ((2.946712476406539 41.59853348842189, 2.994355586884761 41.601892949105846, 2.998456172173793 41.565911642458026, 2.950840522355314 41.56255445932053, 2.946712476406539 41.59853348842189))",164.0,1.0,8.411289549376798
175,169.0,58502,TC,2.0,16.822579098753597,"POLYGON ((2.97375463485347 41.781777158652595, 3.021540343492634 41.78512528205563, 3.0256459641506 41.749149125323264, 2.97788794274842 41.745803283071375, 2.97375463485347 41.781777158652595))",165.0,2.0,16.822579098753597
176,170.0,58503,TC,5.0,42.05644774688399,"POLYGON ((2.97788794274842 41.745803283071375, 3.0256459641506 41.749149125323264, 3.0297450550525644 41.71317149222419, 2.9820146776328946 41.70982792737281, 2.97788794274842 41.745803283071375))",166.0,5.0,42.05644774688399
177,171.0,58505,F,1.0,8.411289549376798,"POLYGON ((2.986134853794555 41.67385108851144, 3.0338376303948236 41.67719237970473, 3.0379237043308387 41.641211784708624, 2.9902484854779634 41.63787276343929, 2.986134853794555 41.67385108851144))",167.0,5.0,42.05644774688399
178,172.0,58505,TC,11.0,92.52418504314478,"POLYGON ((2.986134853794555 41.67385108851144, 3.0338376303948236 41.67719237970473, 3.0379237043308387 41.641211784708624, 2.9902484854779634 41.63787276343929, 2.986134853794555 41.67385108851144))",168.0,7.0,58.87902684563759
179,173.0,58506,TC,4.0,33.64515819750719,"POLYGON ((2.9902484854779634 41.63787276343929, 3.0379237043308387 41.641211784708624, 3.042003290971404 41.60522970417714, 2.994355586884761 41.601892949105846, 2.9902484854779634 41.63787276343929))",169.0,4.0,33.64515819750719
180,174.0,58770,TC,5.0,42.05644774688399,"POLYGON ((3.021540343492634 41.78512528205563, 3.0693306718571014 41.788450620612814, 3.073408593967727 41.75247219792567, 3.0256459641506 41.749149125323264, 3.021540343492634 41.78512528205563))",170.0,5.0,42.05644774688399
181,175.0,58771,TC,1.0,8.411289549376798,"POLYGON ((3.0256459641506 41.749149125323264, 3.073408593967727 41.75247219792567, 3.077480029610346 41.716492302598134, 3.0297450550525644 41.71317149222419, 3.0256459641506 41.749149125323264))",171.0,1.0,8.411289549376798
182,176.0,58773,F,4.0,33.64515819750719,"POLYGON ((3.0338376303948236 41.67719237970473, 3.0815449928897594 41.68051093156827, 3.0856034978682003 41.64452808177169, 3.0379237043308387 41.641211784708624, 3.0338376303948236 41.67719237970473))",172.0,4.0,33.64515819750719
183,177.0,59037,F,5.0,42.05644774688399,"POLYGON ((3.065246249130957 41.82442757371901, 3.1130689199286437 41.827732378373284, 3.1171255894569136 41.79175317080761, 3.0693306718571014 41.788450620612814, 3.065246249130957 41.82442757371901))",0.0,0.0,0.0
184,178.0,59037,TC,6.0,50.46773729626079,"POLYGON ((3.065246249130957 41.82442757371901, 3.1130689199286437 41.827732378373284, 3.1171255894569136 41.79175317080761, 3.0693306718571014 41.788450620612814, 3.065246249130957 41.82442757371901))",173.0,11.0,92.52418504314478
185,179.0,59038,TC,7.0,58.87902684563759,"POLYGON ((3.0693306718571014 41.788450620612814, 3.1171255894569136 41.79175317080761, 3.1211758017828544 41.75577249737108, 3.073408593967727 41.75247219792567, 3.0693306718571014 41.788450620612814))",174.0,7.0,58.87902684563759
186,180.0,59039,TC,1.0,8.411289549376798,"POLYGON ((3.073408593967727 41.75247219792567, 3.1211758017828544 41.75577249737108, 3.1252195709620927 41.719790354996064, 3.077480029610346 41.716492302598134, 3.073408593967727 41.75247219792567))",175.0,1.0,8.411289549376798
187,181.0,59040,TC,2.0,16.822579098753597,"POLYGON ((3.077480029610346 41.716492302598134, 3.1252195709620927 41.719790354996064, 3.12925691100781 41.683806740612525, 3.0815449928897594 41.68051093156827, 3.077480029610346 41.716492302598134))",176.0,2.0,16.822579098753597
188,182.0,59305,F,6.0,50.46773729626079,"POLYGON ((3.1130689199286437 41.827732378373284, 3.160896160642843 41.83101437593275, 3.1649250657757753 41.7950329291464, 3.1171255894569136 41.79175317080761, 3.1130689199286437 41.827732378373284))",177.0,1.0,8.411289549376798
189,183.0,59305,TC,4.0,33.64515819750719,"POLYGON ((3.1130689199286437 41.827732378373284, 3.160896160642843 41.83101437593275, 3.1649250657757753 41.7950329291464, 3.1171255894569136 41.79175317080761, 3.1130689199286437 41.827732378373284))",178.0,9.0,75.70160594439119
190,184.0,59306,TC,5.0,42.05644774688399,"POLYGON ((3.1171255894569136 41.79175317080761, 3.1649250657757753 41.7950329291464, 3.168947557152797 41.75905002017486, 3.1211758017828544 41.75577249737108, 3.1171255894569136 41.79175317080761))",179.0,5.0,42.05644774688399
191,185.0,59307,TC,2.0,16.822579098753597,"POLYGON ((3.1211758017828544 41.75577249737108, 3.168947557152797 41.75905002017486, 3.17296364873752 41.72306564594239, 3.1252195709620927 41.719790354996064, 3.1211758017828544 41.75577249737108))",180.0,2.0,16.822579098753597
192,186.0,59562,TC,7.0,58.87902684563759,"POLYGON ((3.116150859999349 42.22671466356198, 3.16429106699354 42.229998558222476, 3.1683631973098736 42.19403072839138, 3.1202512502678785 42.190749098517166, 3.116150859999349 42.22671466356198))",181.0,7.0,58.87902684563759
193,0.0,59563,F,0.0,0.0,"POLYGON ((3.1202512502678785 42.190749098517166, 3.1683631973098736 42.19403072839138, 3.1724288019522913 42.15806147379745, 3.1243450703514877 42.15478210495781, 3.1202512502678785 42.190749098517166))",182.0,2.0,16.822579098753597
194,187.0,59563,TC,4.0,33.64515819750719,"POLYGON ((3.1202512502678785 42.190749098517166, 3.1683631973098736 42.19403072839138, 3.1724288019522913 42.15806147379745, 3.1243450703514877 42.15478210495781, 3.1202512502678785 42.190749098517166))",183.0,2.0,16.822579098753597
195,188.0,59564,F,8.0,67.29031639501439,"POLYGON ((3.1243450703514877 42.15478210495781, 3.1724288019522913 42.15806147379745, 3.176487895263723 42.12209079138374, 3.128432334688273 42.11881367983529, 3.1243450703514877 42.15478210495781))",184.0,6.0,50.46773729626079
196,189.0,59564,TC,7.0,58.87902684563759,"POLYGON ((3.1243450703514877 42.15478210495781, 3.1724288019522913 42.15806147379745, 3.176487895263723 42.12209079138374, 3.128432334688273 42.11881367983529, 3.1243450703514877 42.15478210495781))",185.0,9.0,75.70160594439119
197,190.0,59565,TC,2.0,16.822579098753597,"POLYGON ((3.128432334688273 42.11881367983529, 3.176487895263723 42.12209079138374, 3.1805404915434363 42.08611867809085, 3.132513057672387 42.082843820098596, 3.128432334688273 42.11881367983529))",186.0,2.0,16.822579098753597
198,191.0,59573,F,5.0,42.05644774688399,"POLYGON ((3.160896160642843 41.83101437593275, 3.2087279406576763 41.834273562917865, 3.212729070271226 41.79828989215865, 3.1649250657757753 41.7950329291464, 3.160896160642843 41.83101437593275))",187.0,8.0,67.29031639501439
199,192.0,59573,TC,5.0,42.05644774688399,"POLYGON ((3.160896160642843 41.83101437593275, 3.2087279406576763 41.834273562917865, 3.212729070271226 41.79828989215865, 3.1649250657757753 41.7950329291464, 3.160896160642843 41.83101437593275))",188.0,2.0,16.822579098753597
200,0.0,59574,F,0.0,0.0,"POLYGON ((3.1649250657757753 41.7950329291464, 3.212729070271226 41.79828989215865, 3.2167238296082945 41.7623047628754, 3.168947557152797 41.75905002017486, 3.1649250657757753 41.7950329291464))",189.0,3.0,25.233868648130397
201,193.0,59574,TC,9.0,75.70160594439119,"POLYGON ((3.1649250657757753 41.7950329291464, 3.212729070271226 41.79828989215865, 3.2167238296082945 41.7623047628754, 3.168947557152797 41.75905002017486, 3.1649250657757753 41.7950329291464))",190.0,6.0,50.46773729626079
202,194.0,59575,TC,4.0,33.64515819750719,"POLYGON ((3.168947557152797 41.75905002017486, 3.2167238296082945 41.7623047628754, 3.220712232540353 41.7263181719843, 3.17296364873752 41.72306564594239, 3.168947557152797 41.75905002017486))",191.0,4.0,33.64515819750719
203,0.0,59829,F,0.0,0.0,"POLYGON ((3.16021239661653 42.26596496634521, 3.20838555203852 42.26922813051029, 3.212435906402929 42.2332594693961, 3.16429106699354 42.229998558222476, 3.16021239661653 42.26596496634521))",192.0,3.0,25.233868648130397
