Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2
vess6,2023-02-14 06:50:00+01:00,41.21560290960304,1.7345985123443395,POINT (1.7345985123443395 41.21560290960304),0.0019054871426255524,159.59348534580818,159.59348534580818,vess6_2023-02-14,False,False,PS,24.5,,,,6.833333333333333,18.833333333333332
vess6,2023-02-14 07:00:00+01:00,41.21560002547532,1.734599988743687,POINT (1.734599988743687 41.21560002547532),0.00020067609593283915,160.86538158436406,160.86538158436406,vess6_2023-02-14,False,False,PS,24.5,,,,7.0,19.0
vess6,2023-02-14 07:10:00+01:00,41.215600981217165,1.7345999852144962,POINT (1.7345999852144962 41.215600981217165),0.0007354316951809208,0.6967790221265773,0.6967790221265773,vess6_2023-02-14,False,False,PS,24.5,,,,7.166666666666667,19.166666666666668
vess6,2023-02-14 07:20:00+01:00,41.215603806216,1.7345999868629416,POINT (1.7345999868629416 41.215603806216),0.0012439217076314407,0.9369374318438304,0.9369374318438304,vess6_2023-02-14,False,False,PS,24.5,,,,7.333333333333333,19.333333333333332
vess6,2023-02-14 07:30:00+01:00,41.21560760294448,1.734599998628338,POINT (1.734599998628338 41.21560760294448),0.0014345070132321047,0.9830837066807021,0.9830837066807021,vess6_2023-02-14,False,False,PS,24.5,,,,7.5,19.5
vess6,2023-02-14 07:40:00+01:00,41.21561148760225,1.7346000113091868,POINT (1.7346000113091868 41.21561148760225),0.0013071798129791591,0.9537460262127411,0.9537460262127411,vess6_2023-02-14,False,False,PS,24.5,,,,7.666666666666667,19.666666666666668
vess6,2023-02-14 07:50:00+01:00,41.21561457638895,1.7346000157039922,POINT (1.7346000157039922 41.21561457638895),0.0008619444434346616,0.7830109908165923,0.7830109908165923,vess6_2023-02-14,False,False,PS,24.5,,,,7.833333333333333,19.833333333333332
vess6,2023-02-14 08:00:00+01:00,41.21561598550416,1.7346000026112571,POINT (1.7346000026112571 41.21561598550416),9.903487970449897e-05,183.08258074341973,356.9174192565803,vess6_2023-02-14,False,False,PS,24.5,,,,8.0,20.0
vess6,2023-02-14 08:10:00+01:00,41.21561503513554,1.7345999852144902,POINT (1.7345999852144902 41.21561503513554),0.0007328550242308707,359.02861216852085,180.97138783147915,vess6_2023-02-14,False,False,PS,24.5,,,,8.166666666666666,20.166666666666664
vess6,2023-02-14 08:20:00+01:00,41.21561220831278,1.7345999868629447,POINT (1.7345999868629447 41.21561220831278),0.0012472004081927604,359.26898133063895,180.73101866936105,vess6_2023-02-14,False,False,PS,24.5,,,,8.333333333333334,20.333333333333336
vess6,2023-02-14 08:30:00+01:00,41.21560839857076,1.7345999986283456,POINT (1.7345999986283456 41.21560839857076),0.0014399802079170358,359.31483132164055,180.68516867835945,vess6_2023-02-14,False,False,PS,24.5,,,,8.5,20.5
vess6,2023-02-14 08:40:00+01:00,41.215604499887334,1.7346000113091902,POINT (1.7346000113091902 41.215604499887334),0.0013111866456643367,359.2856944259979,180.7143055740021,vess6_2023-02-14,False,False,PS,24.5,,,,8.666666666666666,20.666666666666664
vess6,2023-02-14 08:50:00+01:00,41.2156014062403,1.7346000157039871,POINT (1.7346000157039871 41.2156014062403),0.0008608240369476066,359.1152595424314,180.8847404575686,vess6_2023-02-14,False,False,PS,24.5,,,,8.833333333333334,20.833333333333336
vess6,2023-02-14 09:00:00+01:00,41.21560001160749,1.7346000026112451,POINT (1.7346000026112451 41.21560001160749),8.915205470101736e-05,354.81478769787213,185.18521230212787,vess6_2023-02-14,False,False,PS,24.5,,,,9.0,21.0
vess6,2023-02-14 09:01:00+01:00,41.215599999999995,1.7346,POINT (1.7346 41.215599999999995),0.0,34.0,34.0,vess6_2023-02-14,False,False,PS,24.5,,,,9.016666666666667,21.016666666666666
vess6,2023-02-14 09:10:00+01:00,41.21560000817692,1.7345989513570736,POINT (1.7345989513570736 41.21560000817692),0.0005907613562369031,269.0411853753643,270.9588146246357,vess6_2023-02-14,False,False,PS,24.5,,,,9.166666666666666,21.166666666666664
vess6,2023-02-14 09:20:00+01:00,41.21560000726542,1.7345959504742112,POINT (1.7345959504742112 41.21560000726542),0.000997073189301948,269.2603509889575,270.7396490110425,vess6_2023-02-14,False,False,PS,24.5,,,,9.333333333333334,21.333333333333336
vess6,2023-02-14 09:30:00+01:00,41.21560000075888,1.7345919213017376,POINT (1.7345919213017376 41.21560000075888),0.0011493609338432708,269.3025718705413,270.6974281294587,vess6_2023-02-14,False,False,PS,24.5,,,,9.5,21.5
vess6,2023-02-14 09:40:00+01:00,41.215599993745926,1.7345877990828293,POINT (1.7345877990828293 41.215599993745926),0.0010476193695210794,269.2757255853001,270.7242744146999,vess6_2023-02-14,False,False,PS,24.5,,,,9.666666666666666,21.666666666666664
vess6,2023-02-14 09:50:00+01:00,41.2155999913153,1.7345845190606681,POINT (1.7345845190606681 41.2155999913153),0.0006918514020327126,269.11977037748613,270.88022962251387,vess6_2023-02-14,False,False,PS,24.5,,,,9.833333333333334,21.833333333333336
vess6,2023-02-14 10:00:00+01:00,41.21559999855591,1.734583016478421,POINT (1.734583016478421 41.21559999855591),8.220824706933248e-05,265.7112893155205,274.2887106844795,vess6_2023-02-14,False,False,PS,24.5,,,,10.0,22.0
vess6,2023-02-14 10:00:59+01:00,41.2156,1.7345829999999998,POINT (1.7345829999999998 41.2156),0.0,34.0,34.0,vess6_2023-02-14,False,False,PS,24.5,,,,10.016388888888889,22.01638888888889
vess6,2023-02-14 10:10:00+01:00,41.215600981220184,1.734584019072716,POINT (1.734584019072716 41.215600981220184),0.0009411220573716812,39.4412250488665,39.4412250488665,vess6_2023-02-14,False,False,PS,24.5,,,,10.166666666666666,22.166666666666664
vess6,2023-02-14 10:20:00+01:00,41.21560380622119,1.7345870232527043,POINT (1.7345870232527043 41.21560380622119),0.0015970086273859934,39.67329529642285,39.67329529642285,vess6_2023-02-14,False,False,PS,24.5,,,,10.333333333333334,22.333333333333336
vess6,2023-02-14 10:30:00+01:00,41.21560760295054,1.7345910759559575,POINT (1.7345910759559575 41.21560760295054),0.001842838459024168,39.71771512121836,39.71771512121836,vess6_2023-02-14,False,False,PS,24.5,,,,10.5,22.5
vess6,2023-02-14 10:40:00+01:00,41.21561148760773,1.7345952235365627,POINT (1.7345952235365627 41.21561148760773),0.0016786022392756513,39.689481255375085,39.689481255375085,vess6_2023-02-14,False,False,PS,24.5,,,,10.666666666666666,22.666666666666664
vess6,2023-02-14 10:50:00+01:00,41.21561457639248,1.7345985123481804,POINT (1.7345985123481804 41.21561457639248),0.0011043051404442553,39.52472544621634,39.52472544621634,vess6_2023-02-14,False,False,PS,24.5,,,,10.833333333333334,22.833333333333336
vess6,2023-02-14 11:00:00+01:00,41.215615985504556,1.73459998874416,POINT (1.73459998874416 41.215615985504556),0.00012024249431913388,35.57933157012491,35.57933157012491,vess6_2023-02-14,False,False,PS,24.5,,,,11.0,23.0
vess6,2023-02-14 11:00:59+01:00,41.215616,1.7346000000000001,POINT (1.7346000000000001 41.215616),0.0,109.0,109.0,vess6_2023-02-14,False,False,PS,24.5,,,,11.016388888888889,23.01638888888889
vess6,2023-02-14 11:10:00+01:00,41.215617042036435,1.734598951355229,POINT (1.734598951355229 41.215617042036435),0.000979515409362083,216.25945777725892,323.74054222274106,vess6_2023-02-14,False,False,PS,24.5,,,,11.166666666666666,23.166666666666664
