,Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2,geometry,speedDiff-1,speedDiff+1,cogDiff,bufferGeom,bufferCount
1659,vess7,2022-10-21 08:49:17+02:00,42.2653312683106,3.33200001716614,POINT (3.33200001716614 42.2653312683106),0.0,0.0,0.0,vess7_2022-10-21,True,True,PS,16.8,N,2022-10-21 08:29:00,2022-10-21 09:10:00,8.821388888888889,20.82138888888889,POINT (3.33200001716614 42.2653312683106),-1.8,-7.0,68.0,"POLYGON ((3.338062525658054 42.26531355872744, 3.3380309751361237 42.264872269027066, 3.3379413444815786 42.26443540119041, 3.3377944980473995 42.26400716235619, 3.33759185111159 42.263591676480665, 3.337335356206299 42.26319294463014, 3.3370274842780963 42.26281480645961, 3.336671200862195 42.262460903248254, 3.3362699375012177 42.26213464284727, 3.3358275586845694 42.26183916687687, 3.3353483246273155 42.261577320487945, 3.33483685024717 42.26135162497876, 3.33429806073447 42.26116425352979, 3.3337371441424835 42.26101701028985, 3.3331595014537507 42.26091131301422, 3.332570694602209 42.26084817942155, 3.3319763929502453 42.26082821740051, 3.3313823187345695 42.260851619160206, 3.3307941920045465 42.260918159380424, 3.3302176755814767 42.26102719737968, 3.3296583205671224 42.261177683280046, 3.3291215129245293 42.261368168109634, 3.3286124216440567 42.261596817745954, 3.3281359489923923 42.26186143056599, 3.327696683322603 42.262159458633754, 3.327298854898809 42.262488032221775, 3.3269462951604614 42.26284398743104, 3.326642399818334 42.26322389664404, 3.326390096137858 42.26362410151813, 3.326191814725412 42.26404074820245, 3.3260494660901356 42.264469824439445, 3.3259644222081644 42.26490719819452, 3.3259375032682224 42.26534865744182, 3.3259689697278096 42.265789950723736, 3.32605851975823 42.26622682809329, 3.3262052921048424 42.26665508204544, 3.326407874336786 42.26707058804293, 3.3266643164084466 42.267469344246216, 3.326972149403621 42.267847510064406, 3.32732840928327 42.268201443155874, 3.3277296654092563 42.268527734521115, 3.328172053570211 42.26882324134997, 3.3286513131919735 42.2690851173057, 3.329162828374399 42.269310839953825, 3.3297016723591435 42.269498235070884, 3.3302626549996073 42.26964549759854, 3.330840372775044 42.26975120904028, 3.3314292608659772 42.26981435113308, 3.332023646788036 42.2698343156616, 3.332617805066057 42.26981091032038, 3.3332060124202054 42.26974436056725, 3.3337826029308433 42.26963530745007, 3.334342022649063 42.26948480142773, 3.334878883125286 42.269294292245384, 3.3353880133387865 42.26906561496137, 3.335864509526702 42.268800972261246, 3.3363037824314814 42.26850291322925, 3.336701601510966 42.268174308782754, 3.3370541356848036 42.26781832400665, 3.33735799022465 42.26743838765474, 3.337610239433082 42.267038159112566, 3.337808454797051 42.26662149314055, 3.3379507283456245 42.26619240273743, 3.338035690988205 42.26575502048223, 3.338062525658054 42.26531355872744))",1
2048,vess7,2023-10-05 00:50:00+02:00,42.154098,3.261466,POINT (3.261466 42.154098),7.7,73.0,73.0,vess7_2023-10-05,True,False,PS,16.8,N,2023-10-05 00:15:00,2023-10-05 02:08:00,0.8333333333333334,12.833333333333334,POINT (3.261466 42.154098),-1.0999999999999988,-4.607952183215004,166.0,"POLYGON ((3.2675179206545963 42.154084048678975, 3.267486920434479 42.153642729411764, 3.2673979367253887 42.15320579609488, 3.2672518276442917 42.152777456499706, 3.2670500013636135 42.15236183555522, 3.266794402508964 42.15196293563084, 3.2664874933956733 42.151584598002636, 3.2661322302862157 42.151230465872956, 3.2657320348982815 42.15090394929978, 3.2652907614387283 42.15060819237227, 3.264812659481381 42.15034604294864, 3.2643023330463525 42.15012002524672, 3.263764696274769 42.14993231555064, 3.2632049261252543 42.14978472126699, 3.2626284125468517 42.149678663531624, 3.262040706607122 42.149615163533944, 3.261447467073562 42.14959483269022, 3.260854405961219 42.14961786676006, 3.2602672335691882 42.149684043962466, 3.259691603533551 42.14979272710991, 3.2591330584241383 42.14994286973962, 3.258596976407356 42.15013302618319, 3.258088519487171 42.15036136547832, 3.2576125838213477 42.15062568898838, 3.257173752590309 42.150923451561454, 3.2567762518716834 42.151251786025085, 3.25642390994499 42.1516075307816, 3.2561201204182195 42.15198726023905, 3.255867809531618 42.152387317785205, 3.2556694079540787 42.15280385098776, 3.255526827344628 42.153232848682265, 3.2554414419058615 42.153670179591145, 3.2554140751083884 42.15411163210228, 3.2554449917157 42.1545529548244, 3.255533895188005 42.154989897528864, 3.2556799304917896 42.15541825208347, 3.2558816922898504 42.1558338929844, 3.256137238434608 42.15623281709531, 3.256444108636343 42.15661118221066, 3.256799348127932 42.15696534407177, 3.2571995360993045 42.15729189147813, 3.2576408186286185 42.157587679155654, 3.258118945793503 42.15784985806442, 3.258629312605134 42.15807590285349, 3.259167003370735 42.15826363619781, 3.259726839056722 42.158411249782006, 3.260303427195522 42.15851732172851, 3.26089121385426 42.15858083030178, 3.2614845371634527 42.15860116375599, 3.262077681888603 42.15857812623124, 3.2626649345174212 42.158511939641286, 3.2632406383303714 42.15840324153438, 3.263799247922402 42.15825307894822, 3.264335382649076 42.15806289831811, 3.2648438784808156 42.15783453153586, 3.2653198377645065 42.15757017829436, 3.2657586764121045 42.157272384888095, 3.2661561680609674 42.15694401967446, 3.2665084847801222 42.156588245432815, 3.266812233930289 42.156208488888204, 3.2670644908228734 42.155808407693804, 3.2672628268639405 42.155391855190715, 3.2674053329129946 42.154962843285084, 3.267490637632754 42.154525503800606, 3.2675179206545963 42.154084048678975))",2
1068,vess6,2022-06-30 07:00:00+02:00,41.1625555097784,1.54732622147436,POINT (1.54732622147436 41.1625555097784),0.0,0.0,0.0,vess6_2022-06-30,True,True,PS,24.5,N,2022-06-30 06:26:00,2022-06-30 07:55:00,7.0,19.0,POINT (1.54732622147436 41.1625555097784),0.0,0.0,0.0,"POLYGON ((1.5532841746557629 41.162630509930516, 1.553265193080028 41.16218882212003, 1.5531890167886127 41.161750667143615, 1.553056380520001 41.16132026458037, 1.5528685626782657 41.16090175926916, 1.5526273729812163 41.16049918139817, 1.5523351349961287 41.16011640770154, 1.5519946637326132 41.159757124136114, 1.5516092385095686 41.15942479039776, 1.5511825713584022 41.15912260661794, 1.5507187712673949 41.15885348256102, 1.5502223046118175 41.15862000961818, 1.5496979521507963 41.15842443586706, 1.5491507630046792 41.15826864443668, 1.5485860060553847 41.15815413538551, 1.5480091192368062 41.158082011266416, 1.5474256572023428 41.15805296651752, 1.5468412378721186 41.15806728078027, 1.546261488373067 41.15812481620935, 1.545691990890826 41.15822501879975, 1.5451382289532236 41.158366923718695, 1.5446055346610235 41.15854916459073, 1.544099037372592 41.15876998664738, 1.5436236143352935 41.15902726361441, 1.543183843737931 41.15931851817522, 1.5427839606354676 41.15964094581321, 1.5424278161699152 41.15999144180463, 1.542118840479854 41.16036663110216, 1.5418600096558635 41.1607629008223, 1.5416538170604868 41.16117643502431, 1.5415022492896646 41.16160325144612, 1.541406767008135 41.16203923984433, 1.5413682908446238 41.16248020156911, 1.5413871924841043 41.16292188999351, 1.541463291044523 41.16336005140782, 1.541595854774554 41.16379046598554, 1.5417836080577416 41.1642089884261, 1.542024743657224 41.164611587883044, 1.5423169400846666 41.164994386792685, 1.5426573839274942 41.16535369822927, 1.5430427969205707 41.16568606142584, 1.5434694675024796 41.165988275118885, 1.5439332865530981 41.16625742839449, 1.544429786968549 41.16649092873861, 1.5449541866923324 41.166686527020595, 1.5455014347878195 41.16684233916871, 1.5460662601076998 41.16695686432834, 1.5466432220906372 41.16702899932755, 1.5472267631947083 41.167058049310114, 1.5478112624611884 41.167043734433435, 1.548391089691238 41.16698619256646, 1.548960659712061 41.166885977961584, 1.549514486208212 41.166744055913306, 1.5500472345979779 41.16656179345532, 1.550553773444054 41.16634094618566, 1.5510292239020391 41.16608364134746, 1.551469006729368 41.16579235732844, 1.551868886401087 41.165469899777236, 1.5522250119070273 41.165119374567126, 1.5525339538372143 41.16474415786831, 1.5527927373984418 41.1643478636173, 1.552998871044449 41.163934308697556, 1.5531503704446867 41.16350747616729, 1.5532457775618578 41.16307147688896, 1.5532841746557629 41.162630509930516))",1
604,vess4,2022-03-09 01:20:00+01:00,41.507041135799,2.63066851299586,POINT (2.63066851299586 41.507041135799),7.69106190032804,307.477577730633,232.522422269367,vess4_2022-03-09,True,False,PS,20.38,N,2022-03-08 23:47:00,2022-03-09 02:14:00,1.3333333333333333,13.333333333333334,POINT (2.63066851299586 41.507041135799),0.16769269611419,-0.2950087215713202,11.347138953575012,"POLYGON ((2.6366597351505066 41.50706021896319, 2.6366333539005837 41.50661869478863, 2.6365495290572514 41.506181240379014, 2.6364090690256416 41.505752068541106, 2.6362133275536825 41.50533531223648, 2.63596419065477 41.504934984786416, 2.6356640584092417 41.504554941231916, 2.63531582182126 41.504198841220116, 2.634922834955106 41.503870113774646, 2.6344888826200616 41.50357192428803, 2.634018143915604 41.50330714405397, 2.633515151988202 41.50307832263178, 2.6329847503871138 41.50288766330892, 2.6324320464390385 41.50273700189701, 2.631862362089838 41.50262778906503, 2.6312811826856928 41.502561076379564, 2.6306941041856113 41.50253750618573, 2.6301067793121757 41.50255730542621, 2.62952486315746 41.50262028345763, 2.6289539587662505 41.502725833885314, 2.6283995632189154 41.5028729403986, 2.6278670147315055 41.503060186550854, 2.627361441281019 41.50328576939035, 2.626887711249223 41.5035475168109, 2.62645038655927 41.50384290845586, 2.6260536787555653 41.50416909997459, 2.6257014084493577 41.50452295039861, 2.6253969685203984 41.50490105237401, 2.6251432914292177 41.50529976496018, 2.6249428209552805 41.50571524867897, 2.624797488634007 41.50614350247798, 2.624708695120637 41.506580402251956, 2.624677296661764 41.50702174055192, 2.6247035968063037 41.50746326710012, 2.6247873434374065 41.50790072972049, 2.624927731155592 41.508329915290744, 2.6251234089918984 41.50874669032158, 2.6253724933784097 41.50914704077208, 2.6256725862528123 41.50952711071735, 2.626020798123953 41.509883239496055, 2.6264137758774053 41.51021199697911, 2.6268477350540835 41.51051021661959, 2.6273184962915908 41.510775025965096, 2.6278215255775255 41.5110038743375, 2.6283519779269624 41.511194557413674, 2.628904744062971 41.511345238469204, 2.6294744996498425 41.51145446608017, 2.6300557566037734 41.51152118811207, 2.6306429159855598 41.51154476186062, 2.6312303219643796 41.51152496024652, 2.631812316331326 41.51146197400433, 2.63238329303596 41.511356409844296, 2.6329377522189494 41.511209284604796, 2.6334703532187596 41.511022015452106, 2.6339759660403717 41.51079640622186, 2.6344497207890067 41.51053463003438, 2.63488705459166 41.51023920835188, 2.635283755553729 41.50991298667924, 2.6356360033268857 41.509559107143794, 2.6359404058973115 41.50918097821818, 2.6361940322401436 41.5087822418787, 2.6363944405261472 41.5083667385163, 2.6365397016097507 41.507938469938274, 2.6366284175733363 41.50750156081786, 2.6366597351505066 41.50706021896319))",1
553,vess3,2023-07-13 03:50:00+02:00,41.483682861090536,2.575153022529362,POINT (2.5751530225293626 41.483682861090536),0.4560387833250047,78.34299577765302,78.34299577765302,vess3_2023-07-13,True,True,PS,16.7,N,2023-07-13 03:20:00,2023-07-13 04:30:00,3.8333333333333335,15.833333333333334,POINT (2.5751530225293626 41.483682861090536),0.0002091025583038,-0.0480621400219875,29.63107725377762,"POLYGON ((2.5811420527562126 41.483704826140354, 2.5811160568168376 41.4832632892156, 2.5810326346690973 41.482825794424464, 2.580892590839306 41.48239655496395, 2.580697275067049 41.48197970444816, 2.580448569266467 41.48157925710696, 2.580148869367182 41.48119906913702, 2.5798010622111227 41.480842801577225, 2.579408497728841 41.48051388506551, 2.5789749566641325 41.480215486815716, 2.578504614158291 41.47995048013227, 2.578001999544932 41.47972141675533, 2.5774719527423997 41.47953050230225, 2.576919577663279 41.479379575041115, 2.5763501930888895 41.4792700882005, 2.5757692814808157 41.479203095984836, 2.575182436221107 41.47917924343015, 2.5745953077877597 41.479198760197185, 2.5740135493821863 41.47926145836166, 2.5734427625306036 41.479366734222815, 2.5728884431815 41.47951357411289, 2.5723559288166333 41.47970056415177, 2.571850347083385 41.47992590385314, 2.5713765664417974 41.48018742345143, 2.5709391493004863 41.4804826047833, 2.5705423080919165 41.48080860552309, 2.5701898647095205 41.481162286539345, 2.569885213697115 41.48154024210964, 2.5696312895452516 41.48193883270362, 2.569430538409935 41.482354220018536, 2.5692848945268594 41.48278240393113, 2.5691957615493757 41.48321926101016, 2.5691639989912374 41.483660584218924, 2.569189913906188 41.48410212342625, 2.5692732578861834 41.48453962633548, 2.5694132294088523 41.484968879437666, 2.5696084815133293 41.48538574859442, 2.5698571347321932 41.485786218859566, 2.5701567951565067 41.48616643315543, 2.5705045774613424 41.48652272943148, 2.570897132671166 41.48685167594621, 2.5713306803985208 41.487150104332784, 2.5718010452460667 41.48741514012862, 2.572303697021612 41.4876442304748, 2.5728337943786905 41.487835168717574, 2.573386231461934 41.48798611567459, 2.5739556871072384 41.48809561736043, 2.5745366761218045 41.488162619000114, 2.575123602148895 41.48818647519548, 2.575710811606668 41.48816695614588, 2.5762926481799875 41.4881042498633, 2.576863507338694 41.487998960360486, 2.577417890355578 41.487852101829425, 2.5779504573021623 41.48766508886662, 2.5784560785103814 41.487439722839305, 2.5789298840031916 41.487178174524765, 2.579367310416958 41.48688296318988, 2.579764144962881 41.48655693231333, 2.5801165660035705 41.48620322218468, 2.5804211798537886 41.48582523964512, 2.580675053451106 41.48542662526146, 2.5808757425823003 41.48501121825066, 2.581021315394462 41.484583019492845, 2.581110370965454 41.4841461529898, 2.5811420527562126 41.483704826140354))",8
180,vess1,2023-08-24 01:00:00+02:00,40.81316282115537,1.09993199237332,POINT (1.09993199237332 40.81316282115537),8.770709969424125,112.97584746547676,112.97584746547676,vess1_2023-08-24,True,False,PS,20.0,N,2023-08-23 23:30:00,2023-08-24 03:30:00,1.0,13.0,POINT (1.09993199237332 40.81316282115537),-0.0487369611336792,0.1277695664181646,0.4444556580107246,"POLYGON ((1.1058572256562522 40.81326028035387, 1.1058412475864006 40.81281855828186, 1.1057683608731148 40.81238015307132, 1.1056392685596144 40.81194928672254, 1.1054552149098271 40.81153010855249, 1.1052179733857046 40.8111266552408, 1.1049298295322914 40.810742811963394, 1.1045935589367406 40.81038227498764, 1.1042124004746796 40.81004851608887, 1.1037900251024866 40.80974474913034, 1.1033305004966028 40.809473899128044, 1.1028382518807267 40.809238574097606, 1.1023180194180788 40.80904103995359, 1.1017748125787257 40.808883198702816, 1.1012138619207263 40.808766570140484, 1.1006405687485394 40.80869227722541, 1.1000604531322729 40.80866103527443, 1.0994791007869786 40.808673145079844, 1.0989021093220155 40.80872849001585, 1.0983350343764762 40.80882653716182, 1.0977833361577651 40.80896634243148, 1.097252326896549 40.80914655965875, 1.0967471197226029 40.809365453553056, 1.09627257945253 40.80962091639964, 1.0958332757621572 40.809910488344364, 1.0954334391936789 40.81023138106845, 1.095076920420628 40.81058050462545, 1.0947671531626924 40.810954497182664, 1.0945071211075608 40.811349757381585, 1.0942993291587324 40.81176247900555, 1.0941457792868594 40.81218868762219, 1.0940479512181545 40.81262427884775, 1.094006788147059 40.81306505786533, 1.0940226876121555 40.813506779816976, 1.094095497624792 40.81394519068067, 1.0942245180893109 40.81437606823888, 1.0944085075029006 40.814795262743864, 1.09464569487217 40.81519873688826, 1.094933796733215 40.81558260469554, 1.0952700391126278 40.81594316895567, 1.0956511842191088 40.816276956844824, 1.0960735616095305 40.816580753385615, 1.0965331035298884 40.816851632425234, 1.0970253840911015 40.8170869848322, 1.0975456619023065 40.81728454363983, 1.098088925750718 40.81744240589355, 1.098649942887451 40.817559050990994, 1.0992233094533046 40.81763335533792, 1.0998035025576958 40.81766460317818, 1.100384933507746 40.81765249349315, 1.10096200167336 40.817597142903985, 1.101529148467882 40.81749908454857, 1.1020809109227911 40.817359262943974, 1.10261197433886 40.81717902488401, 1.1031172235051718 40.816960106459824, 1.1035917919913827 40.816704616328856, 1.1040311090373334 40.81641501539376, 1.1044309435875834 40.816094093087415, 1.1047874450461583 40.8157449404931, 1.1050971803587561 40.815370920559346, 1.10535716706533 40.81497563569679, 1.1055649020051 40.8145628930699, 1.1057183853982409 40.814136667918135, 1.1058161400732787 40.81370106526072, 1.1058572256562522 40.81326028035387))",1
487,vess3,2023-03-08 02:20:00+01:00,41.454435364749216,2.371798297946118,POINT (2.371798297946118 41.454435364749216),5.9186769503369545,75.89462580890023,75.89462580890023,vess3_2023-03-08,True,True,PS,16.7,N,2023-03-07 23:36:00,2023-03-08 06:50:00,2.333333333333333,14.333333333333334,POINT (2.371798297946118 41.454435364749216),1.2826946898566494,-0.5797899813814746,3.68944525670247,"POLYGON ((2.377784443059318 41.454467899187556, 2.3777598367704686 41.45402632338146, 2.377677818628477 41.45358868829733, 2.377539179639131 41.453159208487875, 2.377345256015226 41.45274201988629, 2.37709791626801 41.45234113998234, 2.376799543177032 41.451960429141906, 2.3764530108133846 41.45160355344207, 2.376061656838741 41.45127394937933, 2.375629250347817 41.450974790790035, 2.3751599555644822 41.45070895830114, 2.3746582917413686 41.45047901160489, 2.37412908964901 41.45028716482374, 2.3735774450731193 41.45013526520203, 2.37300866976703 41.450024775329375, 2.372428240330639 41.4499567590661, 2.371841745506828 41.449931871306, 2.3712548324014544 41.449950351674815, 2.370673152143194 41.450012022224584, 2.3701023055048474 41.45011628914642, 2.369547789008098 41.450262148484825, 2.369014942029089 41.45044819579893, 2.3685088954126945 41.45067263967804, 2.3680345220889856 41.45093331898114, 2.3675963901663657 41.45122772363556, 2.3671987189522645 41.451553018794435, 2.3668453383243815 41.451906072121425, 2.3665396518435617 41.452283483939965, 2.3662846039636594 41.45268161995805, 2.3660826516546454 41.453096646253314, 2.3659357407130086 41.453524566182644, 2.365845286988664 41.453961258860964, 2.3658121627104642 41.45440251883922, 2.3658366880435078 41.45484409659977, 2.3659186279611912 41.45528173947941, 2.366057194463842 41.45571123262583, 2.36625105412429 41.45612843959331, 2.366498340889365 41.4565293421863, 2.3667966740155926 41.45691007916697, 2.367143180967703 41.457266983453714, 2.367534525060574 41.45759661745142, 2.3679669375792427 41.457895806173376, 2.368436254068193 41.458161667834666, 2.3689379544406624 41.45839164162192, 2.3694672065215436 41.45858351237164, 2.3700189126040936 41.45873543191835, 2.370587758571311 41.458845936906734, 2.371168265107834 41.4589139628956, 2.371754840507864 41.45893885461737, 2.3723418345690446 41.458920372294095, 2.3729235930516146 41.45885869394881, 2.3734945121766566 41.458754413690016, 2.374049092636864 41.458608535985725, 2.3745819925980136 41.458422465982565, 2.375088079179158 41.458197995963204, 2.3755624779144027 41.45793728807321, 2.376000619718792 41.457642853483826, 2.376398284905149 41.45731752819227, 2.3767516438274137 41.45696444569289, 2.3770572937588774 41.456587006783344, 2.3773122916502567 41.45618884679672, 2.377514182452612 41.45577380057645, 2.377661022733121 41.455345865531385, 2.3777513993573356 41.45490916312749, 2.377784443059318 41.454467899187556))",1
542,vess3,2023-07-13 02:20:00+02:00,41.47305572677848,2.621555895118449,POINT (2.6215558951184494 41.47305572677848),5.538706711525031,264.2108358221949,275.7891641778051,vess3_2023-07-13,True,True,PS,16.7,N,2023-07-12 23:40:00,2023-07-13 02:45:00,2.333333333333333,14.333333333333334,POINT (2.6215558951184494 41.47305572677848),0.8379939700247192,0.5756300526239411,7.059621325607623,"POLYGON ((2.627543980791263 41.47307527171539, 2.627517673543359 41.47263374315115, 2.627433952191488 41.472196279945486, 2.627293624142286 41.47176709499022, 2.6270980418710224 41.47135032137366, 2.626849089856589 41.47094997258434, 2.626549166397802 41.47056990386929, 2.6262011604874806 41.470213775118516, 2.6258084239681354 41.469885015632975, 2.625374739238253 41.469586791114295, 2.624904282820704 41.46932197319407, 2.6244015851443283 41.46909311179498, 2.623871486925872 41.46890241058987, 2.6233190925718652 41.46875170579395, 2.6227497210484083 41.46864244849424, 2.622168854690953 41.46857569068559, 2.621582086445734 41.468552075147635, 2.620995066049453 41.468571829259595, 2.620413445663867 41.468634762812485, 2.6198428254871593 41.46874026983959, 2.6192886998641542 41.4688873344478, 2.6187564044126983 41.46907454059359, 2.618251064673899 41.46930008570994, 2.617777546779366 41.46956179805341, 2.617340410609473 41.46985715760461, 2.616943865892894 41.470183320321446, 2.6165917316696827 41.4705371455123, 2.6162873995080895 41.470915226065856, 2.6160338008295003 41.47131392124739, 2.615833378656653 41.47172939174616, 2.6156880640580034 41.472157636636865, 2.615599257516158 41.47259453189998, 2.6155678154011435 41.47303587013003, 2.6155940416802657 41.473477401050076, 2.6156776849460734 41.47391487244222, 2.615817940792733 41.474344071100035, 2.61601345951968 41.47476086340862, 2.6162623590899923 41.475161235161124, 2.6165622432202547 41.47554133022809, 2.6169102244290197 41.47589748770678, 2.6173029518230435 41.476226277192254, 2.6177366433545215 41.47652453182997, 2.618207122239201 41.476789378830944, 2.6187098571848435 41.47701826715488, 2.619240006042465 41.477208992094255, 2.619792462459502 41.477359716521754, 2.620361905084806 41.47746898859595, 2.6209428488505213 41.47753575575419, 2.621529697835656 41.47755937485755, 2.6221167992007204 41.47753961838978, 2.622698497672372 41.47747667665042, 2.623269190051622 41.477371155920764, 2.6238233792189454 41.47722407262051, 2.6243557271145206 41.47703684351154, 2.6248611061818443 41.476811272043285, 2.6253346487779328 41.47654953097191, 2.6257717940731453 41.47625414142079, 2.626168331988127 41.475927948584875, 2.6265204437442065 41.475574094313274, 2.6268247386365324 41.475195986834876, 2.627078286675955 41.47479726791907, 2.6272786467857725 41.47438177778873, 2.6274238902825764 41.47395351812355, 2.627512619416163 41.47351661351084, 2.627543980791263 41.47307527171539))",1
1715,vess7,2023-02-16 03:40:00+01:00,42.22223935156225,3.2344876084105807,POINT (3.2344876084105807 42.22223935156225),7.237608891420558,272.4012518179157,267.59874818208425,vess7_2023-02-16,True,False,PS,16.8,N,2023-02-16 00:10:00,2023-02-16 03:42:00,3.6666666666666665,15.666666666666666,POINT (3.2344876084105807 42.22223935156225),-0.7623911085794424,2.565774334127026,0.4012518179157496,"POLYGON ((3.240546044678906 42.222226806806106, 3.2405151964972116 42.22178548510648, 3.2404263006115857 42.22134853583878, 3.240280214297582 42.220920166928295, 3.240078345512643 42.22050450358636, 3.2398226392957308 42.220105548590524, 3.239515558999732 42.21972714374677, 3.239160062538744 42.21937293290415, 3.2387595738801314 42.21904632687778, 3.2383179500567154 42.21875047061737, 3.2378394440173004 42.21848821293659, 3.237328663673457 42.21826207909465, 3.236790527536779 42.21807424649293, 3.2362302173733104 42.217926523720436, 3.235653128330233 42.21782033314928, 3.2350648170140057 42.21775669724709, 3.2344709480185547 42.21773622873806, 3.2338772394169224 42.21775912470686, 3.2332894077395764 42.21782516470196, 3.2327131129675024 42.21793371285694, 3.2321539040680314 42.21808372400904, 3.2316171655962154 42.21827375375625, 3.231108065874445 42.21850197235682, 3.2306315072479723 42.21876618233718, 3.2301920788942997 42.2190638396396, 3.229794012640064 42.21939207810644, 3.229441142210416 42.21974773706565, 3.2291368663031874 42.220127391752776, 3.2288841158436563 42.2205273862769, 3.228685325735783 42.22094386881389, 3.228542411382839 42.22137282868839, 3.2284567502046957 42.22181013498811, 3.22842916833116 42.22225157633886, 3.2284599326010905 42.222692901457556, 3.228548747946094 42.223129860092975, 3.228694760185745 42.223558243959815, 3.2288965642092387 42.22397392727201, 3.229152217466358 42.224372906484554, 3.2294592586394324 42.224751338860806, 3.229814731317836 42.225105579493686, 3.2302152124481553 42.22543221642323, 3.2306568452868785 42.22572810351217, 3.2311353765387474 42.22599039076208, 3.2316461973232906 42.226216551777426, 3.232184387574801 42.22640440811259, 3.232744763447633 42.22655215026649, 3.2333219272694294 42.22665835512222, 3.233910319560028 42.22672199966316, 3.234504272613702 42.22674247083316, 3.2350980651271 42.22671957144532, 3.235685977345071 42.226653522082486, 3.236262346191498 42.22654495897112, 3.2368216198524147 42.22639492784879, 3.2373584112840232 42.22620487388487, 3.237867550128717 42.22597662775179, 3.2383441325377724 42.225712387981176, 3.238783568419736 42.225414699775584, 3.2391816256586634 42.22508643048022, 3.239534470875857 42.22473074195187, 3.2398387063423844 42.224351060091344, 3.240091402687082 42.223951041833764, 3.240290127085593 42.22353453991537, 3.2404329666598186 42.22310556575631, 3.240518546863592 42.22266825081783, 3.240546044678906 42.222226806806106))",8
1252,vess7,2021-11-19 03:40:00+01:00,42.10518958006205,3.227459948740372,POINT (3.2274599487403717 42.10518958006205),0.8802695786658167,107.89034062516087,107.89034062516087,vess7_2021-11-19,True,True,PS,16.8,N,2021-11-19 01:39:00,2021-11-19 05:36:00,3.6666666666666665,15.666666666666666,POINT (3.2274599487403717 42.10518958006205),-7.919730421334182,0.0330557169483706,62.109659374839126,"POLYGON ((3.233507231369524 42.10517743395509, 3.2334764925709942 42.10473610107056, 3.2333878124217073 42.1042991368806, 3.2332420461127818 42.103870749454906, 3.2330405985136665 42.10345506418413, 3.232785410601752 42.103056084058316, 3.2324789407340897 42.10267765112701, 3.23212414094296 42.10232340951142, 3.2317244284846876 42.10199677032488, 3.2312836529165305 42.10170087883825, 3.230806059019211 42.10143858420627, 3.230296245922322 42.101212412045726, 3.2297591228260654 42.101024540128556, 3.2291998617452045 42.10087677742371, 3.2286238477294846 42.10077054668886, 3.2280366270387844 42.100706870779206, 3.2274438537707053 42.10068636280459, 3.226851235453031 42.100709220229696, 3.226264478123324 42.10077522297392, 3.2256892314227903 42.10088373552888, 3.2251310342314268 42.10103371307358, 3.224595261366309 42.10122371152844, 3.2240870718547816 42.101451901451505, 3.2236113592793374 42.1017160856437, 3.223172704671275 42.10201372029383, 3.2227753324059716 42.10234193946059, 3.2224230695240097 42.10269758265598, 3.222119308869758 42.10307722526563, 3.221866976402606 42.10347721151343, 3.221668502996164 42.10389368965364, 3.221525800997898 42.10432264905221, 3.221440245776065 42.10475995880072, 3.2214126624330577 42.1052014074914, 3.221443317814689 42.10564274377048, 3.2215319178940915 42.1060797172796, 3.221677610557188 42.106508119590934, 3.221878993764697 42.10692382474178, 3.222134129013761 42.1073228289781, 3.2224405599711328 42.10770128932383, 3.2227953360998325 42.10805556060421, 3.2231950410528696 42.10838223056591, 3.2236358255614084 42.10867815275542, 3.2241134445011523 42.108940476838065, 3.2246232977801417 42.10916667606532, 3.225160474654001 42.10935457162508, 3.225719801041322 42.10950235363983, 3.226295889382669 42.109608598609796, 3.226883190561872 42.109672283132774, 3.227476047388201 42.10969279376792, 3.228068749122775 42.10966993294824, 3.2286555865223674 42.10960392088485, 3.2292309068687324 42.10949539344428, 3.229789168451702 42.1093453960195, 3.23032499397967 42.10915537345414, 3.2308332224014866 42.10892715611664, 3.2313089586393597 42.10866294225968, 3.231747620752656 42.10836527683436, 3.2321449840775758 42.108037026964745, 3.232497221917112 42.107681354318686, 3.232800942389262 42.107301684642316, 3.233053221078811 42.10690167475192, 3.2332516291787936 42.10648517730182, 3.2333942568514327 42.10605620366812, 3.2334797315847648 42.10561888530628, 3.233507231369524 42.10517743395509))",5
