,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_max_leaf_nodes,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score
1044,0.4370297431945801,0.03372174363167709,0.05020952224731445,0.018274575831974116,True,6,log2,1000,0.5,0,10,2,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6767676767676768,0.702020202020202,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6686868686868687,0.01905854774152849,519,0.6767676767676768,0.702020202020202,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6686868686868687,0.01905854774152849,519,0.6767676767676768,0.702020202020202,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6686868686868687,0.01905854774152849,519,0.6767676767676768,0.702020202020202,0.6616161616161617,0.6515151515151515,0.6515151515151515,0.6686868686868687,0.01905854774152849,519
1045,2.2198668003082274,0.3609102211981076,0.12018380165100098,0.020785626487125248,True,6,log2,1000,0.5,0,10,2,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 550}",0.6616161616161617,0.7070707070707071,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6646464646464646,0.022496017627596045,969,0.6616161616161617,0.7070707070707071,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6646464646464646,0.022496017627596045,969,0.6616161616161617,0.7070707070707071,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6646464646464646,0.022496017627596045,969,0.6616161616161617,0.7070707070707071,0.6616161616161617,0.6515151515151515,0.6414141414141414,0.6646464646464646,0.022496017627596045,969
1046,3.1237606048583983,0.6917402189459126,0.15070905685424804,0.033265532206575056,True,6,log2,1000,0.5,0,10,2,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1000}",0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.025272719198377352,426,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.025272719198377352,426,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.025272719198377352,426,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6515151515151515,0.6464646464646465,0.6696969696969697,0.025272719198377352,426
1047,0.46264114379882815,0.014446996271361624,0.0723637580871582,0.009120719238179581,True,6,log2,1000,0.5,0,10,3,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6565656565656566,0.7272727272727273,0.6666666666666666,0.6565656565656566,0.6363636363636364,0.6686868686868687,0.03090314856722901,519,0.6565656565656566,0.7272727272727273,0.6666666666666666,0.6565656565656566,0.6363636363636364,0.6686868686868687,0.03090314856722901,519,0.6565656565656566,0.7272727272727273,0.6666666666666666,0.6565656565656566,0.6363636363636364,0.6686868686868687,0.03090314856722901,519,0.6565656565656566,0.7272727272727273,0.6666666666666666,0.6565656565656566,0.6363636363636364,0.6686868686868687,0.03090314856722901,519
1048,2.528849697113037,0.036630102632612904,0.11859002113342285,0.018982269241594463,True,6,log2,1000,0.5,0,10,3,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 550}",0.6717171717171717,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6363636363636364,0.6717171717171716,0.03273101362832255,328,0.6717171717171717,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6363636363636364,0.6717171717171716,0.03273101362832255,328,0.6717171717171717,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6363636363636364,0.6717171717171716,0.03273101362832255,328,0.6717171717171717,0.7323232323232324,0.6666666666666666,0.6515151515151515,0.6363636363636364,0.6717171717171716,0.03273101362832255,328
1049,3.034773588180542,0.6501576648914441,0.13261880874633789,0.01564350903396659,True,6,log2,1000,0.5,0,10,3,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1000}",0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.02175824164498789,637,0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.02175824164498789,637,0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.02175824164498789,637,0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6676767676767676,0.02175824164498789,637
1050,0.43012232780456544,0.015904425298337684,0.0552947998046875,0.008680324825007912,True,6,log2,1000,0.5,0,10,4,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 100}",0.6818181818181818,0.7222222222222222,0.6666666666666666,0.6414141414141414,0.6414141414141414,0.6707070707070707,0.030032462115794946,376,0.6818181818181818,0.7222222222222222,0.6666666666666666,0.6414141414141414,0.6414141414141414,0.6707070707070707,0.030032462115794946,376,0.6818181818181818,0.7222222222222222,0.6666666666666666,0.6414141414141414,0.6414141414141414,0.6707070707070707,0.030032462115794946,376,0.6818181818181818,0.7222222222222222,0.6666666666666666,0.6414141414141414,0.6414141414141414,0.6707070707070707,0.030032462115794946,376
1051,2.1481331825256347,0.3669421146080505,0.1266798496246338,0.03487817266978768,True,6,log2,1000,0.5,0,10,4,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 550}",0.6767676767676768,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.022037802251789317,426,0.6767676767676768,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.022037802251789317,426,0.6767676767676768,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.022037802251789317,426,0.6767676767676768,0.7070707070707071,0.6666666666666666,0.6565656565656566,0.6414141414141414,0.6696969696969697,0.022037802251789317,426
1052,2.894456958770752,0.5890856721529436,0.14473271369934082,0.044182925644346165,True,6,log2,1000,0.5,0,10,4,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 1000}",0.6565656565656566,0.702020202020202,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6656565656565656,0.02055251510037958,821,0.6565656565656566,0.702020202020202,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6656565656565656,0.02055251510037958,821,0.6565656565656566,0.702020202020202,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6656565656565656,0.02055251510037958,821,0.6565656565656566,0.702020202020202,0.6717171717171717,0.6565656565656566,0.6414141414141414,0.6656565656565656,0.02055251510037958,821
1053,0.4134723663330078,0.020594351539930396,0.055488872528076175,0.004824767351829833,True,6,log2,1000,0.5,0,10,5,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6666666666666666,0.7171717171717171,0.6666666666666666,0.6666666666666666,0.6414141414141414,0.6717171717171716,0.0247423206341735,328,0.6666666666666666,0.7171717171717171,0.6666666666666666,0.6666666666666666,0.6414141414141414,0.6717171717171716,0.0247423206341735,328,0.6666666666666666,0.7171717171717171,0.6666666666666666,0.6666666666666666,0.6414141414141414,0.6717171717171716,0.0247423206341735,328,0.6666666666666666,0.7171717171717171,0.6666666666666666,0.6666666666666666,0.6414141414141414,0.6717171717171716,0.0247423206341735,328
1054,2.1491957664489747,0.3473525997095561,0.14228482246398927,0.039864894408403226,True,6,log2,1000,0.5,0,10,5,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 550}",0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275,0.6616161616161617,0.7171717171717171,0.6717171717171717,0.6666666666666666,0.6414141414141414,0.6717171717171717,0.024947654616623148,275
1055,3.3533451080322267,0.8350518893913593,0.1659608840942383,0.04299497610573384,True,6,log2,1000,0.5,0,10,5,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000}",0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6363636363636364,0.6464646464646465,0.6646464646464646,0.024242424242424235,969,0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6363636363636364,0.6464646464646465,0.6646464646464646,0.024242424242424235,969,0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6363636363636364,0.6464646464646465,0.6646464646464646,0.024242424242424235,969,0.6666666666666666,0.7070707070707071,0.6666666666666666,0.6363636363636364,0.6464646464646465,0.6646464646464646,0.024242424242424235,969
1056,0.32753329277038573,0.06915605977881183,0.035190582275390625,0.007366761462037391,True,6,log2,1000,0.5,0,15,2,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6464646464646465,0.7222222222222222,0.6414141414141414,0.6616161616161617,0.6262626262626263,0.6595959595959597,0.03328738798643247,1472,0.6464646464646465,0.7222222222222222,0.6414141414141414,0.6616161616161617,0.6262626262626263,0.6595959595959597,0.03328738798643247,1472,0.6464646464646465,0.7222222222222222,0.6414141414141414,0.6616161616161617,0.6262626262626263,0.6595959595959597,0.03328738798643247,1472,0.6464646464646465,0.7222222222222222,0.6414141414141414,0.6616161616161617,0.6262626262626263,0.6595959595959597,0.03328738798643247,1472
1057,2.2202303409576416,0.3666738171966592,0.12842488288879395,0.01972355386316812,True,6,log2,1000,0.5,0,15,2,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 550}",0.6565656565656566,0.7070707070707071,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6636363636363637,0.022037802251789317,1042,0.6565656565656566,0.7070707070707071,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6636363636363637,0.022037802251789317,1042,0.6565656565656566,0.7070707070707071,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6636363636363637,0.022037802251789317,1042,0.6565656565656566,0.7070707070707071,0.6565656565656566,0.6515151515151515,0.6464646464646465,0.6636363636363637,0.022037802251789317,1042
1058,2.917307710647583,0.5036940543922787,0.1314302444458008,0.021378163679996176,True,6,log2,1000,0.5,0,15,2,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 1000}",0.6616161616161617,0.7272727272727273,0.6616161616161617,0.6464646464646465,0.6363636363636364,0.6666666666666667,0.03178208630818641,698,0.6616161616161617,0.7272727272727273,0.6616161616161617,0.6464646464646465,0.6363636363636364,0.6666666666666667,0.03178208630818641,698,0.6616161616161617,0.7272727272727273,0.6616161616161617,0.6464646464646465,0.6363636363636364,0.6666666666666667,0.03178208630818641,698,0.6616161616161617,0.7272727272727273,0.6616161616161617,0.6464646464646465,0.6363636363636364,0.6666666666666667,0.03178208630818641,698
1059,0.4563743591308594,0.019342097528513666,0.03989572525024414,0.015800707561738393,True,6,log2,1000,0.5,0,15,3,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6717171717171717,0.7272727272727273,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.03389487219305559,913,0.6717171717171717,0.7272727272727273,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.03389487219305559,913,0.6717171717171717,0.7272727272727273,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.03389487219305559,913,0.6717171717171717,0.7272727272727273,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.03389487219305559,913
1060,2.29149808883667,0.02500432837906915,0.13351869583129883,0.006007879826440681,True,6,log2,1000,0.5,0,15,3,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 550}",0.6767676767676768,0.7171717171717171,0.6515151515151515,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.030066416295226692,913,0.6767676767676768,0.7171717171717171,0.6515151515151515,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.030066416295226692,913,0.6767676767676768,0.7171717171717171,0.6515151515151515,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.030066416295226692,913,0.6767676767676768,0.7171717171717171,0.6515151515151515,0.6464646464646465,0.6313131313131313,0.6646464646464647,0.030066416295226692,913
1061,2.966325378417969,0.6302915964507158,0.15353503227233886,0.05280831517707935,True,6,log2,1000,0.5,0,15,3,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 1000}",0.6565656565656566,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6262626262626263,0.6636363636363637,0.031556564347097575,1042,0.6565656565656566,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6262626262626263,0.6636363636363637,0.031556564347097575,1042,0.6565656565656566,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6262626262626263,0.6636363636363637,0.031556564347097575,1042,0.6565656565656566,0.7222222222222222,0.6565656565656566,0.6565656565656566,0.6262626262626263,0.6636363636363637,0.031556564347097575,1042
1062,0.41336331367492674,0.028096427645607328,0.06295542716979981,0.011099523587713654,True,6,log2,1000,0.5,0,15,4,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 100}",0.6717171717171717,0.7171717171717171,0.6565656565656566,0.6363636363636364,0.6161616161616161,0.6595959595959595,0.034343434343434336,1534,0.6717171717171717,0.7171717171717171,0.6565656565656566,0.6363636363636364,0.6161616161616161,0.6595959595959595,0.034343434343434336,1534,0.6717171717171717,0.7171717171717171,0.6565656565656566,0.6363636363636364,0.6161616161616161,0.6595959595959595,0.034343434343434336,1534,0.6717171717171717,0.7171717171717171,0.6565656565656566,0.6363636363636364,0.6161616161616161,0.6595959595959595,0.034343434343434336,1534
1063,2.045033407211304,0.341698659350631,0.11782321929931641,0.022804826028174838,True,6,log2,1000,0.5,0,15,4,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 550}",0.6565656565656566,0.7121212121212122,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.027028460929817484,1488,0.6565656565656566,0.7121212121212122,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.027028460929817484,1488,0.6565656565656566,0.7121212121212122,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.027028460929817484,1488,0.6565656565656566,0.7121212121212122,0.6464646464646465,0.6464646464646465,0.6363636363636364,0.6595959595959596,0.027028460929817484,1488
1064,2.897100019454956,0.6392751936473746,0.1552553653717041,0.04729879609036866,True,6,log2,1000,0.5,0,15,4,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 1000}",0.6616161616161617,0.7222222222222222,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6626262626262627,0.031685630588602264,1153,0.6616161616161617,0.7222222222222222,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6626262626262627,0.031685630588602264,1153,0.6616161616161617,0.7222222222222222,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6626262626262627,0.031685630588602264,1153,0.6616161616161617,0.7222222222222222,0.6565656565656566,0.6414141414141414,0.6313131313131313,0.6626262626262627,0.031685630588602264,1153
1065,0.44548373222351073,0.013778135701152654,0.06497178077697754,0.010744825638942596,True,6,log2,1000,0.5,0,15,5,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6616161616161617,0.7121212121212122,0.6515151515151515,0.6464646464646465,0.6363636363636364,0.6616161616161615,0.026533182902148893,1308,0.6616161616161617,0.7121212121212122,0.6515151515151515,0.6464646464646465,0.6363636363636364,0.6616161616161615,0.026533182902148893,1308,0.6616161616161617,0.7121212121212122,0.6515151515151515,0.6464646464646465,0.6363636363636364,0.6616161616161615,0.026533182902148893,1308,0.6616161616161617,0.7121212121212122,0.6515151515151515,0.6464646464646465,0.6363636363636364,0.6616161616161615,0.026533182902148893,1308
1066,2.238804244995117,0.36688111348902636,0.1235727310180664,0.02503067013524697,True,6,log2,1000,0.5,0,15,5,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 550}",0.6616161616161617,0.7171717171717171,0.6515151515151515,0.6515151515151515,0.6262626262626263,0.6616161616161615,0.030134209879144013,1308,0.6616161616161617,0.7171717171717171,0.6515151515151515,0.6515151515151515,0.6262626262626263,0.6616161616161615,0.030134209879144013,1308,0.6616161616161617,0.7171717171717171,0.6515151515151515,0.6515151515151515,0.6262626262626263,0.6616161616161615,0.030134209879144013,1308,0.6616161616161617,0.7171717171717171,0.6515151515151515,0.6515151515151515,0.6262626262626263,0.6616161616161615,0.030134209879144013,1308
1067,2.9120537281036376,0.6076311594108079,0.13758058547973634,0.023847072852765897,True,6,log2,1000,0.5,0,15,5,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000}",0.6565656565656566,0.7121212121212122,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.02445195643820244,969,0.6565656565656566,0.7121212121212122,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.02445195643820244,969,0.6565656565656566,0.7121212121212122,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.02445195643820244,969,0.6565656565656566,0.7121212121212122,0.6565656565656566,0.6565656565656566,0.6414141414141414,0.6646464646464646,0.02445195643820244,969
1068,0.4362788200378418,0.03643491737882895,0.057683372497558595,0.01745603966363222,True,6,log2,1000,0.5,0,20,2,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.6515151515151515,0.7222222222222222,0.6363636363636364,0.6565656565656566,0.6363636363636364,0.6606060606060605,0.031846227819059485,1435,0.6515151515151515,0.7222222222222222,0.6363636363636364,0.6565656565656566,0.6363636363636364,0.6606060606060605,0.031846227819059485,1435,0.6515151515151515,0.7222222222222222,0.6363636363636364,0.6565656565656566,0.6363636363636364,0.6606060606060605,0.031846227819059485,1435,0.6515151515151515,0.7222222222222222,0.6363636363636364,0.6565656565656566,0.6363636363636364,0.6606060606060605,0.031846227819059485,1435
1069,2.1038898468017577,0.3658073391278351,0.12148947715759277,0.026059647037721262,True,6,log2,1000,0.5,0,20,2,550,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 550}",0.6565656565656566,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6595959595959597,0.0298962597716136,1472,0.6565656565656566,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6595959595959597,0.0298962597716136,1472,0.6565656565656566,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6595959595959597,0.0298962597716136,1472,0.6565656565656566,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6313131313131313,0.6595959595959597,0.0298962597716136,1472
1070,2.7639608860015867,0.6466113397566725,0.13222403526306153,0.022365380707372973,True,6,log2,1000,0.5,0,20,2,1000,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1000}",0.6616161616161617,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6262626262626263,0.6595959595959597,0.030903148567228964,1472,0.6616161616161617,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6262626262626263,0.6595959595959597,0.030903148567228964,1472,0.6616161616161617,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6262626262626263,0.6595959595959597,0.030903148567228964,1472,0.6616161616161617,0.7171717171717171,0.6464646464646465,0.6464646464646465,0.6262626262626263,0.6595959595959597,0.030903148567228964,1472
1071,0.41278367042541503,0.02353470444069756,0.04832310676574707,0.010602385009731785,True,6,log2,1000,0.5,0,20,3,100,"{'bootstrap': True, 'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 1000, 'max_samples': 0.5, 'min_impurity_decrease': 0, 'min_samples_leaf': 20, 'min_samples_split': 3, 'n_estimators': 100}",0.6565656565656566,0.696969696969697,0.6414141414141414,0.6464646464646465,0.6464646464646465,0.6575757575757576,0.02030277903256746,1654,0.6565656565656566,0.696969696969697,0.6414141414141414,0.6464646464646465,0.6464646464646465,0.6575757575757576,0.02030277903256746,1654,0.6565656565656566,0.696969696969697,0.6414141414141414,0.6464646464646465,0.6464646464646465,0.6575757575757576,0.02030277903256746,1654,0.6565656565656566,0.696969696969697,0.6414141414141414,0.6464646464646465,0.6464646464646465,0.6575757575757576,0.02030277903256746,1654
