,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
0,0.0,29182,C,4.0,33.64515819750719,"POLYGON ((0.7894369095162985 40.903998696111856, 0.8482064836318534 40.90947063028134, 0.8547705426592691 40.86461624892334, 0.7960420228635695 40.85914885271615, 0.7894369095162985 40.903998696111856))",0.0,4.0,33.64515819750719
1,1.0,29183,C,2.0,16.822579098753597,"POLYGON ((0.7960420228635695 40.85914885271615, 0.8547705426592691 40.86461624892334, 0.8613217816298779 40.81975915888137, 0.8026342384042199 40.81429629149621, 0.7960420228635695 40.85914885271615))",1.0,2.0,16.822579098753597
2,2.0,29397,C,5.0,42.05644774688399,"POLYGON ((0.8547705426592691 40.86461624892334, 0.9135080459649605 40.87004881097963, 0.9200182813764636 40.82518721992379, 0.8613217816298779 40.81975915888137, 0.8547705426592691 40.86461624892334))",2.0,5.0,42.05644774688399
3,3.0,29609,F,6.0,50.46773729626079,"POLYGON ((0.9004493146693926 40.95976389954455, 0.9592780422017866 40.965170592440316, 0.9657726093987437 40.920309904064986, 0.9069850683440517 40.914907702438086, 0.9004493146693926 40.95976389954455))",3.0,3.0,25.233868648130397
4,4.0,29609,T,2.0,16.822579098753597,"POLYGON ((0.9004493146693926 40.95976389954455, 0.9592780422017866 40.965170592440316, 0.9657726093987437 40.920309904064986, 0.9069850683440517 40.914907702438086, 0.9004493146693926 40.95976389954455))",4.0,5.0,42.05644774688399
5,5.0,29611,C,3.0,25.233868648130397,"POLYGON ((0.9135080459649605 40.87004881097963, 0.9722544786833843 40.875446530394754, 0.9787236837030782 40.83058046615998, 0.9200182813764636 40.82518721992379, 0.9135080459649605 40.87004881097963))",5.0,3.0,25.233868648130397
6,6.0,29612,C,1.0,8.411289549376798,"POLYGON ((0.9200182813764636 40.82518721992379, 0.9787236837030782 40.83058046615998, 0.9851802579812547 40.78571170608204, 0.9265158082982752 40.780322924016126, 0.9200182813764636 40.82518721992379))",6.0,1.0,8.411289549376798
7,7.0,29823,C,2.0,16.822579098753597,"POLYGON ((0.9592780422017866 40.965170592440316, 1.018115698615024 40.97054237837006, 1.0245690524647926 40.92567722669522, 0.9657726093987437 40.920309904064986, 0.9592780422017866 40.965170592440316))",7.0,3.0,25.233868648130397
8,8.0,29823,F,3.0,25.233868648130397,"POLYGON ((0.9592780422017866 40.965170592440316, 1.018115698615024 40.97054237837006, 1.0245690524647926 40.92567722669522, 0.9657726093987437 40.920309904064986, 0.9592780422017866 40.965170592440316))",8.0,3.0,25.233868648130397
9,9.0,29823,T,4.0,33.64515819750719,"POLYGON ((0.9592780422017866 40.965170592440316, 1.018115698615024 40.97054237837006, 1.0245690524647926 40.92567722669522, 0.9657726093987437 40.920309904064986, 0.9592780422017866 40.965170592440316))",9.0,3.0,25.233868648130397
10,10.0,29825,C,4.0,33.64515819750719,"POLYGON ((0.9722544786833843 40.875446530394754, 1.031009786640641 40.88080939872859, 1.037437934592528 40.835938889176376, 0.9787236837030782 40.83058046615998, 0.9722544786833843 40.875446530394754))",10.0,4.0,33.64515819750719
11,11.0,29826,C,4.0,33.64515819750719,"POLYGON ((0.9787236837030782 40.83058046615998, 1.037437934592528 40.835938889176376, 1.0438535296471612 40.79106569273603, 0.9851802579812547 40.78571170608204, 0.9787236837030782 40.83058046615998))",11.0,4.0,33.64515819750719
12,12.0,30037,C,4.0,33.64515819750719,"POLYGON ((1.018115698615024 40.97054237837006, 1.076962229343302 40.97587924889077, 1.083374343134496 40.9310096619124, 1.0245690524647926 40.92567722669522, 1.018115698615024 40.97054237837006))",12.0,2.0,16.822579098753597
13,0.0,30037,T,0.0,0.0,"POLYGON ((1.018115698615024 40.97054237837006, 1.076962229343302 40.97587924889077, 1.083374343134496 40.9310096619124, 1.0245690524647926 40.92567722669522, 1.018115698615024 40.97054237837006))",13.0,2.0,16.822579098753597
14,13.0,30040,C,5.0,42.05644774688399,"POLYGON ((1.037437934592528 40.835938889176376, 1.0961609799517438 40.84126248060965, 1.1025355693594376 40.796384875641024, 1.0438535296471612 40.79106569273603, 1.037437934592528 40.835938889176376))",14.0,5.0,42.05644774688399
15,14.0,30041,C,6.0,50.46773729626079,"POLYGON ((1.0438535296471612 40.79106569273603, 1.1025355693594376 40.796384875641024, 1.1088977168171998 40.75150458735027, 1.050256605008528 40.74618980409617, 1.0438535296471612 40.79106569273603))",15.0,6.0,50.46773729626079
16,15.0,30251,C,1.0,8.411289549376798,"POLYGON ((1.076962229343302 40.97587924889077, 1.1358175797443144 40.98118119561003, 1.1421884269240221 40.93630720135064, 1.083374343134496 40.9310096619124, 1.076962229343302 40.97587924889077))",16.0,1.0,8.411289549376798
17,16.0,30252,C,1.0,8.411289549376798,"POLYGON ((1.083374343134496 40.9310096619124, 1.1421884269240221 40.93630720135064, 1.1485468111953745 40.89143054864335, 1.0897739155866069 40.88613740759128, 1.083374343134496 40.9310096619124))",17.0,1.0,8.411289549376798
18,17.0,30254,C,1.0,8.411289549376798,"POLYGON ((1.0961609799517438 40.84126248060965, 1.154892765612192 40.84655123214655, 1.161226323106402 40.80166924651006, 1.1025355693594376 40.796384875641024, 1.0961609799517438 40.84126248060965))",18.0,1.0,8.411289549376798
19,18.0,30255,C,5.0,42.05644774688399,"POLYGON ((1.1025355693594376 40.796384875641024, 1.161226323106402 40.80166924651006, 1.1675475164886084 40.75678458637501, 1.1088977168171998 40.75150458735027, 1.1025355693594376 40.796384875641024))",19.0,5.0,42.05644774688399
20,19.0,30256,C,5.0,42.05644774688399,"POLYGON ((1.1088977168171998 40.75150458735027, 1.1675475164886084 40.75678458637501, 1.1738563784486333 40.71189724637404, 1.1152474552110836 40.70662161039359, 1.1088977168171998 40.75150458735027))",20.0,5.0,42.05644774688399
21,20.0,30256,T,1.0,8.411289549376798,"POLYGON ((1.1088977168171998 40.75150458735027, 1.1675475164886084 40.75678458637501, 1.1738563784486333 40.71189724637404, 1.1152474552110836 40.70662161039359, 1.1088977168171998 40.75150458735027))",21.0,1.0,8.411289549376798
22,21.0,30466,C,3.0,25.233868648130397,"POLYGON ((1.1421884269240221 40.93630720135064, 1.2010112492738338 40.94156983669463, 1.2073284190656643 40.896688813595745, 1.1485468111953745 40.89143054864335, 1.1421884269240221 40.93630720135064))",22.0,3.0,25.233868648130397
23,22.0,30469,C,3.0,25.233868648130397,"POLYGON ((1.161226323106402 40.80166924651006, 1.2199257368016836 40.806918797106256, 1.2262059500930365 40.76202979295951, 1.1675475164886084 40.75678458637501, 1.161226323106402 40.80166924651006))",23.0,3.0,25.233868648130397
24,23.0,30470,C,2.0,16.822579098753597,"POLYGON ((1.1675475164886084 40.75678458637501, 1.2262059500930365 40.76202979295951, 1.232473909697528 40.717138117693096, 1.1738563784486333 40.71189724637404, 1.1675475164886084 40.75678458637501))",24.0,3.0,25.233868648130397
25,24.0,30470,F,25.0,210.28223873441996,"POLYGON ((1.1675475164886084 40.75678458637501, 1.2262059500930365 40.76202979295951, 1.232473909697528 40.717138117693096, 1.1738563784486333 40.71189724637404, 1.1675475164886084 40.75678458637501))",25.0,21.0,176.63708053691278
26,25.0,30470,T,3.0,25.233868648130397,"POLYGON ((1.1675475164886084 40.75678458637501, 1.2262059500930365 40.76202979295951, 1.232473909697528 40.717138117693096, 1.1738563784486333 40.71189724637404, 1.1675475164886084 40.75678458637501))",26.0,6.0,50.46773729626079
27,26.0,30677,C,10.0,84.11289549376798,"POLYGON ((1.1819853015751922 41.07619702976605, 1.2409410022350682 41.08143783267612, 1.2472539471437731 41.03656037353672, 1.1883397235665538 41.03132393942732, 1.1819853015751922 41.07619702976605))",27.0,12.0,100.93547459252159
28,27.0,30677,F,2.0,16.822579098753597,"POLYGON ((1.1819853015751922 41.07619702976605, 1.2409410022350682 41.08143783267612, 1.2472539471437731 41.03656037353672, 1.1883397235665538 41.03132393942732, 1.1819853015751922 41.07619702976605))",0.0,0.0,0.0
29,28.0,30678,C,9.0,75.70160594439119,"POLYGON ((1.1883397235665538 41.03132393942732, 1.2472539471437731 41.03656037353672, 1.2535545206156047 40.99168028432859, 1.1946816950997348 40.986448210186246, 1.1883397235665538 41.03132393942732))",28.0,8.0,67.29031639501439
30,0.0,30678,T,0.0,0.0,"POLYGON ((1.1883397235665538 41.03132393942732, 1.2472539471437731 41.03656037353672, 1.2535545206156047 40.99168028432859, 1.1946816950997348 40.986448210186246, 1.1883397235665538 41.03132393942732))",29.0,1.0,8.411289549376798
31,29.0,30679,C,6.0,50.46773729626079,"POLYGON ((1.1946816950997348 40.986448210186246, 1.2535545206156047 40.99168028432859, 1.259842755549107 40.946797559679815, 1.2010112492738338 40.94156983669463, 1.1946816950997348 40.986448210186246))",30.0,7.0,58.87902684563759
32,30.0,30679,F,10.0,84.11289549376798,"POLYGON ((1.1946816950997348 40.986448210186246, 1.2535545206156047 40.99168028432859, 1.259842755549107 40.946797559679815, 1.2010112492738338 40.94156983669463, 1.1946816950997348 40.986448210186246))",31.0,9.0,75.70160594439119
33,31.0,30679,T,10.0,84.11289549376798,"POLYGON ((1.1946816950997348 40.986448210186246, 1.2535545206156047 40.99168028432859, 1.259842755549107 40.946797559679815, 1.2010112492738338 40.94156983669463, 1.1946816950997348 40.986448210186246))",32.0,10.0,84.11289549376798
34,32.0,30680,C,2.0,16.822579098753597,"POLYGON ((1.2010112492738338 40.94156983669463, 1.259842755549107 40.946797559679815, 1.2661186847212447 40.90191219420997, 1.2073284190656643 40.896688813595745, 1.2010112492738338 40.94156983669463))",33.0,1.0,8.411289549376798
35,0.0,30680,T,0.0,0.0,"POLYGON ((1.2010112492738338 40.94156983669463, 1.259842755549107 40.946797559679815, 1.2661186847212447 40.90191219420997, 1.2073284190656643 40.896688813595745, 1.2010112492738338 40.94156983669463))",34.0,1.0,8.411289549376798
36,33.0,30683,C,2.0,16.822579098753597,"POLYGON ((1.2199257368016836 40.806918797106256, 1.278633756284636 40.81213351924309, 1.284872963626814 40.767240198942964, 1.2262059500930365 40.76202979295951, 1.2199257368016836 40.806918797106256))",35.0,2.0,16.822579098753597
37,34.0,30684,C,3.0,25.233868648130397,"POLYGON ((1.2262059500930365 40.76202979295951, 1.284872963626814 40.767240198942964, 1.2910999951105548 40.72234421621564, 1.232473909697528 40.717138117693096, 1.2262059500930365 40.76202979295951))",36.0,7.0,58.87902684563759
38,35.0,30684,F,19.0,159.81450143815917,"POLYGON ((1.2262059500930365 40.76202979295951, 1.284872963626814 40.767240198942964, 1.2910999951105548 40.72234421621564, 1.232473909697528 40.717138117693096, 1.2262059500930365 40.76202979295951))",37.0,9.0,75.70160594439119
39,36.0,30684,T,3.0,25.233868648130397,"POLYGON ((1.2262059500930365 40.76202979295951, 1.284872963626814 40.767240198942964, 1.2910999951105548 40.72234421621564, 1.232473909697528 40.717138117693096, 1.2262059500930365 40.76202979295951))",38.0,9.0,75.70160594439119
40,37.0,30685,C,1.0,8.411289549376798,"POLYGON ((1.232473909697528 40.717138117693096, 1.2910999951105548 40.72234421621564, 1.2973148829130594 40.67744556563861, 1.2387296479887548 40.67224376590773, 1.232473909697528 40.717138117693096))",39.0,5.0,42.05644774688399
41,38.0,30685,T,9.0,75.70160594439119,"POLYGON ((1.232473909697528 40.717138117693096, 1.2910999951105548 40.72234421621564, 1.2973148829130594 40.67744556563861, 1.2387296479887548 40.67224376590773, 1.232473909697528 40.717138117693096))",40.0,5.0,42.05644774688399
42,39.0,30890,C,4.0,33.64515819750719,"POLYGON ((1.2346156528688264 41.12631266711028, 1.2936216439217372 41.13152281437349, 1.299905410621821 41.08664363054648, 1.2409410022350682 41.08143783267612, 1.2346156528688264 41.12631266711028))",41.0,4.0,33.64515819750719
43,40.0,30891,C,6.0,50.46773729626079,"POLYGON ((1.2409410022350682 41.08143783267612, 1.299905410621821 41.08664363054648, 1.30617685218251 41.04176183081679, 1.2472539471437731 41.03656037353672, 1.2409410022350682 41.08143783267612))",42.0,8.0,67.29031639501439
44,41.0,30891,F,14.0,117.75805369127518,"POLYGON ((1.2409410022350682 41.08143783267612, 1.299905410621821 41.08664363054648, 1.30617685218251 41.04176183081679, 1.2472539471437731 41.03656037353672, 1.2409410022350682 41.08143783267612))",43.0,10.0,84.11289549376798
45,42.0,30891,T,2.0,16.822579098753597,"POLYGON ((1.2409410022350682 41.08143783267612, 1.299905410621821 41.08664363054648, 1.30617685218251 41.04176183081679, 1.2472539471437731 41.03656037353672, 1.2409410022350682 41.08143783267612))",44.0,4.0,33.64515819750719
46,43.0,30892,C,2.0,16.822579098753597,"POLYGON ((1.2472539471437731 41.03656037353672, 1.30617685218251 41.04176183081679, 1.3124360014227807 40.99687740979728, 1.2535545206156047 40.99168028432859, 1.2472539471437731 41.03656037353672))",45.0,2.0,16.822579098753597
47,44.0,30893,C,1.0,8.411289549376798,"POLYGON ((1.2535545206156047 40.99168028432859, 1.3124360014227807 40.99687740979728, 1.3186828910401822 40.95199036209239, 1.259842755549107 40.946797559679815, 1.2535545206156047 40.99168028432859))",46.0,1.0,8.411289549376798
48,45.0,30894,C,2.0,16.822579098753597,"POLYGON ((1.259842755549107 40.946797559679815, 1.3186828910401822 40.95199036209239, 1.324917553611382 40.90710068229819, 1.2661186847212447 40.90191219420997, 1.259842755549107 40.946797559679815))",47.0,2.0,16.822579098753597
49,46.0,30895,C,4.0,33.64515819750719,"POLYGON ((1.2661186847212447 40.90191219420997, 1.324917553611382 40.90710068229819, 1.331140021592726 40.86220836500236, 1.2723823407879418 40.85702418253017, 1.2661186847212447 40.90191219420997))",48.0,4.0,33.64515819750719
50,47.0,30896,C,5.0,42.05644774688399,"POLYGON ((1.2723823407879418 40.85702418253017, 1.331140021592726 40.86220836500236, 1.3373503273207528 40.817313404784215, 1.278633756284636 40.81213351924309, 1.2723823407879418 40.85702418253017))",49.0,5.0,42.05644774688399
51,48.0,30897,C,5.0,42.05644774688399,"POLYGON ((1.278633756284636 40.81213351924309, 1.3373503273207528 40.817313404784215, 1.3435485030127572 40.77241579621476, 1.284872963626814 40.767240198942964, 1.278633756284636 40.81213351924309))",50.0,5.0,42.05644774688399
52,49.0,30898,C,7.0,58.87902684563759,"POLYGON ((1.284872963626814 40.767240198942964, 1.3435485030127572 40.77241579621476, 1.3497345807673093 40.727515533856625, 1.2910999951105548 40.72234421621564, 1.284872963626814 40.767240198942964))",51.0,7.0,58.87902684563759
53,50.0,30899,C,4.0,33.64515819750719,"POLYGON ((1.2910999951105548 40.72234421621564, 1.3497345807673093 40.727515533856625, 1.3559085925647973 40.68261261226422, 1.2973148829130594 40.67744556563861, 1.2910999951105548 40.72234421621564))",52.0,5.0,42.05644774688399
54,51.0,30899,F,17.0,142.99192233940556,"POLYGON ((1.2910999951105548 40.72234421621564, 1.3497345807673093 40.727515533856625, 1.3559085925647973 40.68261261226422, 1.2973148829130594 40.67744556563861, 1.2910999951105548 40.72234421621564))",53.0,18.0,151.40321188878238
55,52.0,30899,T,5.0,42.05644774688399,"POLYGON ((1.2910999951105548 40.72234421621564, 1.3497345807673093 40.727515533856625, 1.3559085925647973 40.68261261226422, 1.2973148829130594 40.67744556563861, 1.2910999951105548 40.72234421621564))",54.0,3.0,25.233868648130397
56,53.0,31104,C,1.0,8.411289549376798,"POLYGON ((1.2936216439217372 41.13152281437349, 1.3526363136358397 41.13669792006465, 1.358878471470293 41.09181441513624, 1.299905410621821 41.08664363054648, 1.2936216439217372 41.13152281437349))",55.0,1.0,8.411289549376798
57,54.0,31105,C,6.0,50.46773729626079,"POLYGON ((1.299905410621821 41.08664363054648, 1.358878471470293 41.09181441513624, 1.3651083835785223 41.04692830305275, 1.30617685218251 41.04176183081679, 1.299905410621821 41.08664363054648))",56.0,9.0,75.70160594439119
58,55.0,31105,F,2.0,16.822579098753597,"POLYGON ((1.299905410621821 41.08664363054648, 1.358878471470293 41.09181441513624, 1.3651083835785223 41.04692830305275, 1.30617685218251 41.04176183081679, 1.299905410621821 41.08664363054648))",57.0,1.0,8.411289549376798
59,56.0,31105,T,2.0,16.822579098753597,"POLYGON ((1.299905410621821 41.08664363054648, 1.358878471470293 41.09181441513624, 1.3651083835785223 41.04692830305275, 1.30617685218251 41.04176183081679, 1.299905410621821 41.08664363054648))",0.0,0.0,0.0
60,57.0,31106,C,3.0,25.233868648130397,"POLYGON ((1.30617685218251 41.04176183081679, 1.3651083835785223 41.04692830305275, 1.3713260825773714 41.002039578403476, 1.3124360014227807 40.99687740979728, 1.30617685218251 41.04176183081679))",58.0,2.0,16.822579098753597
61,58.0,31106,T,1.0,8.411289549376798,"POLYGON ((1.30617685218251 41.04176183081679, 1.3651083835785223 41.04692830305275, 1.3713260825773714 41.002039578403476, 1.3124360014227807 40.99687740979728, 1.30617685218251 41.04176183081679))",59.0,2.0,16.822579098753597
62,59.0,31107,F,6.0,50.46773729626079,"POLYGON ((1.3124360014227807 40.99687740979728, 1.3713260825773714 41.002039578403476, 1.377531600962967 40.957148235769424, 1.3186828910401822 40.95199036209239, 1.3124360014227807 40.99687740979728))",60.0,6.0,50.46773729626079
63,60.0,31107,T,7.0,58.87902684563759,"POLYGON ((1.3124360014227807 40.99687740979728, 1.3713260825773714 41.002039578403476, 1.377531600962967 40.957148235769424, 1.3186828910401822 40.95199036209239, 1.3124360014227807 40.99687740979728))",61.0,7.0,58.87902684563759
64,61.0,31113,T,8.0,67.29031639501439,"POLYGON ((1.3497345807673093 40.727515533856625, 1.4083776126746144 40.73265206258108, 1.4145107231073624 40.687744897774934, 1.3559085925647973 40.68261261226422, 1.3497345807673093 40.727515533856625))",62.0,8.0,67.29031639501439
65,62.0,31318,C,2.0,16.822579098753597,"POLYGON ((1.3526363136358397 41.13669792006465, 1.4116596065091922 41.14183797596835, 1.4178601294403372 41.09695017825601, 1.358878471470293 41.09181441513624, 1.3526363136358397 41.13669792006465))",63.0,2.0,16.822579098753597
66,63.0,31318,F,4.0,33.64515819750719,"POLYGON ((1.3526363136358397 41.13669792006465, 1.4116596065091922 41.14183797596835, 1.4178601294403372 41.09695017825601, 1.358878471470293 41.09181441513624, 1.3526363136358397 41.13669792006465))",64.0,4.0,33.64515819750719
67,64.0,31318,T,4.0,33.64515819750719,"POLYGON ((1.3526363136358397 41.13669792006465, 1.4116596065091922 41.14183797596835, 1.4178601294403372 41.09695017825601, 1.358878471470293 41.09181441513624, 1.3526363136358397 41.13669792006465))",65.0,4.0,33.64515819750719
68,65.0,31319,C,6.0,50.46773729626079,"POLYGON ((1.358878471470293 41.09181441513624, 1.4178601294403372 41.09695017825601, 1.424048486152901 41.052059782081095, 1.3651083835785223 41.04692830305275, 1.358878471470293 41.09181441513624))",66.0,6.0,50.46773729626079
69,66.0,31320,C,8.0,67.29031639501439,"POLYGON ((1.3651083835785223 41.04692830305275, 1.424048486152901 41.052059782081095, 1.4302247090611626 41.00716678200954, 1.3713260825773714 41.002039578403476, 1.3651083835785223 41.04692830305275))",67.0,9.0,75.70160594439119
70,67.0,31320,T,1.0,8.411289549376798,"POLYGON ((1.3651083835785223 41.04692830305275, 1.424048486152901 41.052059782081095, 1.4302247090611626 41.00716678200954, 1.3713260825773714 41.002039578403476, 1.3651083835785223 41.04692830305275))",0.0,0.0,0.0
71,68.0,31321,C,1.0,8.411289549376798,"POLYGON ((1.3713260825773714 41.002039578403476, 1.4302247090611626 41.00716678200954, 1.4363888304593868 40.96227117259898, 1.377531600962967 40.957148235769424, 1.3713260825773714 41.002039578403476))",68.0,1.0,8.411289549376798
72,69.0,31321,T,1.0,8.411289549376798,"POLYGON ((1.3713260825773714 41.002039578403476, 1.4302247090611626 41.00716678200954, 1.4363888304593868 40.96227117259898, 1.377531600962967 40.957148235769424, 1.3713260825773714 41.002039578403476))",69.0,1.0,8.411289549376798
73,70.0,31532,C,3.0,25.233868648130397,"POLYGON ((1.4116596065091922 41.14183797596835, 1.470691466964957 41.14694297392082, 1.476850329117256 41.10205091176787, 1.4178601294403372 41.09695017825601, 1.4116596065091922 41.14183797596835))",70.0,4.0,33.64515819750719
74,71.0,31532,F,2.0,16.822579098753597,"POLYGON ((1.4116596065091922 41.14183797596835, 1.470691466964957 41.14694297392082, 1.476850329117256 41.10205091176787, 1.4178601294403372 41.09695017825601, 1.4116596065091922 41.14183797596835))",71.0,1.0,8.411289549376798
75,72.0,31533,C,3.0,25.233868648130397,"POLYGON ((1.4178601294403372 41.09695017825601, 1.476850329117256 41.10205091176787, 1.4829971046525319 41.057156259789714, 1.424048486152901 41.052059782081095, 1.4178601294403372 41.09695017825601))",72.0,3.0,25.233868648130397
76,73.0,31534,C,5.0,42.05644774688399,"POLYGON ((1.424048486152901 41.052059782081095, 1.4829971046525319 41.057156259789714, 1.489131825782057 41.01225901252899, 1.4302247090611626 41.00716678200954, 1.424048486152901 41.052059782081095))",73.0,5.0,42.05644774688399
77,0.0,31745,C,0.0,0.0,"POLYGON ((1.4645204858645264 41.191832451697785, 1.5236026246424086 41.19690662826398, 1.5297318393518653 41.152012905810096, 1.470691466964957 41.14694297392082, 1.4645204858645264 41.191832451697785))",74.0,1.0,8.411289549376798
78,74.0,31745,F,1.0,8.411289549376798,"POLYGON ((1.4645204858645264 41.191832451697785, 1.5236026246424086 41.19690662826398, 1.5297318393518653 41.152012905810096, 1.470691466964957 41.14694297392082, 1.4645204858645264 41.191832451697785))",75.0,1.0,8.411289549376798
79,75.0,31745,T,2.0,16.822579098753597,"POLYGON ((1.4645204858645264 41.191832451697785, 1.5236026246424086 41.19690662826398, 1.5297318393518653 41.152012905810096, 1.470691466964957 41.14694297392082, 1.4645204858645264 41.191832451697785))",76.0,1.0,8.411289549376798
80,76.0,31746,C,6.0,50.46773729626079,"POLYGON ((1.470691466964957 41.14694297392082, 1.5297318393518653 41.152012905810096, 1.5358490150122432 41.10711660758555, 1.476850329117256 41.10205091176787, 1.470691466964957 41.14694297392082))",77.0,7.0,58.87902684563759
81,77.0,31746,F,1.0,8.411289549376798,"POLYGON ((1.470691466964957 41.14694297392082, 1.5297318393518653 41.152012905810096, 1.5358490150122432 41.10711660758555, 1.476850329117256 41.10205091176787, 1.470691466964957 41.14694297392082))",0.0,0.0,0.0
82,78.0,31746,T,4.0,33.64515819750719,"POLYGON ((1.470691466964957 41.14694297392082, 1.5297318393518653 41.152012905810096, 1.5358490150122432 41.10711660758555, 1.476850329117256 41.10205091176787, 1.470691466964957 41.14694297392082))",78.0,4.0,33.64515819750719
83,79.0,31747,C,4.0,33.64515819750719,"POLYGON ((1.476850329117256 41.10205091176787, 1.5358490150122432 41.10711660758555, 1.5419541837505086 41.06221772811792, 1.4829971046525319 41.057156259789714, 1.476850329117256 41.10205091176787))",79.0,4.0,33.64515819750719
84,80.0,31748,C,2.0,16.822579098753597,"POLYGON ((1.4829971046525319 41.057156259789714, 1.5419541837505086 41.06221772811792, 1.5480473775745103 41.01731626192667, 1.489131825782057 41.01225901252899, 1.4829971046525319 41.057156259789714))",80.0,2.0,16.822579098753597
85,81.0,31959,C,1.0,8.411289549376798,"POLYGON ((1.5236026246424086 41.19690662826398, 1.5826932452696494 41.2019457022568, 1.5887806679446381 41.15704776357609, 1.5297318393518653 41.152012905810096, 1.5236026246424086 41.19690662826398))",81.0,2.0,16.822579098753597
86,82.0,31959,F,1.0,8.411289549376798,"POLYGON ((1.5236026246424086 41.19690662826398, 1.5826932452696494 41.2019457022568, 1.5887806679446381 41.15704776357609, 1.5297318393518653 41.152012905810096, 1.5236026246424086 41.19690662826398))",82.0,2.0,16.822579098753597
87,83.0,31959,T,2.0,16.822579098753597,"POLYGON ((1.5236026246424086 41.19690662826398, 1.5826932452696494 41.2019457022568, 1.5887806679446381 41.15704776357609, 1.5297318393518653 41.152012905810096, 1.5236026246424086 41.19690662826398))",0.0,0.0,0.0
88,84.0,31960,C,1.0,8.411289549376798,"POLYGON ((1.5297318393518653 41.152012905810096, 1.5887806679446381 41.15704776357609, 1.5948561315628231 41.11214725767453, 1.5358490150122432 41.10711660758555, 1.5297318393518653 41.152012905810096))",83.0,1.0,8.411289549376798
89,85.0,31960,F,3.0,25.233868648130397,"POLYGON ((1.5297318393518653 41.152012905810096, 1.5887806679446381 41.15704776357609, 1.5948561315628231 41.11214725767453, 1.5358490150122432 41.10711660758555, 1.5297318393518653 41.152012905810096))",84.0,3.0,25.233868648130397
90,86.0,31961,C,5.0,42.05644774688399,"POLYGON ((1.5358490150122432 41.10711660758555, 1.5948561315628231 41.11214725767453, 1.600919668046605 41.06724417905662, 1.5419541837505086 41.06221772811792, 1.5358490150122432 41.10711660758555))",85.0,5.0,42.05644774688399
91,87.0,31962,C,1.0,8.411289549376798,"POLYGON ((1.5419541837505086 41.06221772811792, 1.600919668046605 41.06724417905662, 1.6069713091999815 41.022338522218845, 1.5480473775745103 41.01731626192667, 1.5419541837505086 41.06221772811792))",86.0,1.0,8.411289549376798
92,88.0,32174,C,3.0,25.233868648130397,"POLYGON ((1.5887806679446381 41.15704776357609, 1.6478378969444432 41.16204753921065, 1.6538716231332955 41.11714285405202, 1.5948561315628231 41.11214725767453, 1.5887806679446381 41.15704776357609))",87.0,3.0,25.233868648130397
93,89.0,32175,C,4.0,33.64515819750719,"POLYGON ((1.5948561315628231 41.11214725767453, 1.6538716231332955 41.11714285405202, 1.6598935020676853 41.072235604648355, 1.600919668046605 41.06724417905662, 1.5948561315628231 41.11214725767453))",88.0,4.0,33.64515819750719
94,90.0,32176,C,1.0,8.411289549376798,"POLYGON ((1.600919668046605 41.06724417905662, 1.6598935020676853 41.072235604648355, 1.6659035653473397 41.02732578547323, 1.6069713091999815 41.022338522218845, 1.600919668046605 41.06724417905662))",89.0,1.0,8.411289549376798
95,91.0,32387,C,1.0,8.411289549376798,"POLYGON ((1.6417922917837182 41.206949665642625, 1.7008997081486514 41.21191851044004, 1.706903470479335 41.167012224757656, 1.6478378969444432 41.16204753921065, 1.6417922917837182 41.206949665642625))",90.0,1.0,8.411289549376798
96,92.0,32388,C,3.0,25.233868648130397,"POLYGON ((1.6478378969444432 41.16204753921065, 1.706903470479335 41.167012224757656, 1.7128954340151794 41.122103388787174, 1.6538716231332955 41.11714285405202, 1.6478378969444432 41.16204753921065))",91.0,4.0,33.64515819750719
97,93.0,32388,F,16.0,134.58063279002877,"POLYGON ((1.6478378969444432 41.16204753921065, 1.706903470479335 41.167012224757656, 1.7128954340151794 41.122103388787174, 1.6538716231332955 41.11714285405202, 1.6478378969444432 41.16204753921065))",92.0,14.0,117.75805369127518
98,94.0,32388,T,10.0,84.11289549376798,"POLYGON ((1.6478378969444432 41.16204753921065, 1.706903470479335 41.167012224757656, 1.7128954340151794 41.122103388787174, 1.6538716231332955 41.11714285405202, 1.6478378969444432 41.16204753921065))",93.0,11.0,92.52418504314478
99,95.0,32389,C,6.0,50.46773729626079,"POLYGON ((1.6538716231332955 41.11714285405202, 1.7128954340151794 41.122103388787174, 1.718875630268174 41.07719199698735, 1.6598935020676853 41.072235604648355, 1.6538716231332955 41.11714285405202))",94.0,5.0,42.05644774688399
100,0.0,32389,T,0.0,0.0,"POLYGON ((1.6538716231332955 41.11714285405202, 1.7128954340151794 41.122103388787174, 1.718875630268174 41.07719199698735, 1.6598935020676853 41.072235604648355, 1.6538716231332955 41.11714285405202))",95.0,1.0,8.411289549376798
101,96.0,32602,C,16.0,134.58063279002877,"POLYGON ((1.706903470479335 41.167012224757656, 1.7659773326047186 41.17194181231317, 1.771927508427667 41.12702885400108, 1.7128954340151794 41.122103388787174, 1.706903470479335 41.167012224757656))",96.0,16.0,134.58063279002877
